locationid,name,query,number,address,lat,lon,placeid
1,Chi Lin Nunnery Chi Lin Care and Attention Home & Home for the Elderly,"5 Chi Lin Drive, Diamond Hill, Kowloon",384,"5 Chi Lin Dr, Sheung Yuen Leng, Hong Kong",22.340658,114.206059,ChIJVVtp9MQGBDQRRtVsfruRAaY
2,CHI WAH ELDERLY HOME LIMITED,"145-151 PO KONG VILLAGE ROAD, TSZ WAN SHAN, KOWLOON",85,"145-151 Po Kong Village Rd, Tsz Wan Shan, Hong Kong",22.3465288,114.2021304,ChIJEe7xPN0GBDQRT6TBk774ACY
3,CHOI WAN ELDERLY HOME LIMITED,"45 CLEAR WATER BAY ROAD, NGAU CHI WAN, KOWLOON ",250,"45 Clear Water Bay Rd, Ngau Chi Wan, Hong Kong",22.3331197,114.2153672,ChIJc_myTsgGBDQRlpccITjSrwc
4,CHU KONG HOME FOR THE ELDERLY,"FLATS B2 AND B4 TO B8, 1/F, BLOCK B, SAN PO KONG MANSION, 84 TO 114, CHOI HUNG ROAD, SAN PO KONG, KOWLOON",41,"84-114號 Choi Hung Rd, San Po Kong, Hong Kong",22.3364002,114.1949146,ChIJmQZcD9cGBDQRYwguDuGNIoM
5,CHUN FAI HOME FOR THE AGED,"SHOPS 1-4 ON G/F & UNITS 1-4 ON 1/F, PETER'S HOUSE, 55-57 MING FUNG STREET, WONG TAI SIN, KOWLOON",60,"Peter's House, 55-57 Ming Fung St, Chuk Un, Hong Kong",22.3439917,114.1962555,ChIJNaOMtN4GBDQR7rBk3qWH9q0
6,CHUN FUNG WONG ELDERLY HOME,"PORTION OF SHOP A2 ON G/F, 1/F & 2/F, ON LEE BUILDING, 9-15 FEI FUNG STREET AND 41-53 FUNG TAK ROAD, WONG TAI SIN, KOWLOON",271,"On Lee Building, 41-53 Fung Tak Rd, Chuk Un, Hong Kong",22.3435433,114.1973004,ChIJnRwGVdkGBDQRtrSxgiBDgfo
7,CONRAD CARE HOME (SAN PO KONG) LIMITED,"84-114 CHOI HUNG ROAD, SAN PO KONG, KOWLOON",209,"San Po Kong Mansion, 84-114 Choi Hung Rd, Chuk Un, Hong Kong",22.336262,114.194941,ChIJF9u4BdcGBDQRU3wd5rPYkN0
8,CONRAD CARE HOME (WONG TAI SIN) LIMITED,"SHOPS 2 TO 13, 15, 16A & 16B ON G/F AND MEZZANINE FLOOR, 128 WAN FUNG STREET, WONG TAI SIN, KOWLOON",185,"128 Wan Fung St, Chuk Un, Hong Kong",22.346126,114.197907,ChIJn_pBLNwGBDQRIMEyKEsussg
9,Evergreen (Tsz Ching) Nursing Home Cum Day Care Centre,"Ancillary Facilities Block, Tsz Ching Estate, Wong Tai Sin, Kowloon",147,"Tsz Ching Estate Ancillary Facilities Building, Tsz Wan Shan, Hong Kong",22.349833,114.201475,ChIJ-UJjlucGBDQRs0DXyLY_-1A
10,Helping Hand Hong Kong Bank Foundation Lok Fu Care Home,"G/F, Lok Man House, Lok Fu Estate, Wong Tai Sin, Kowloon",75,"Lok Fu Estate Block 3 Lok Him House, 196 Junction Rd, Lo Fu Ngam, Hong Kong",22.3361762,114.1870816,ChIJv0WyGSkHBDQRYj_WfJFfvgI
11,Ho Yam Care and Attention Home for the Elderly ,"G/F, 2/F to 6/F, Sik Sik Yuen Social Services Complex, No. 38 Fung Tak Road, Tsz Wan Shan, Kowloon",272,"Sik Sik Yuen Social Services Complex, 38 Fung Tak Rd, Chuk Un, Hong Kong",22.343078,114.1974862,ChIJ3SNF_dsGBDQRBDnuC06dSZ0
12,Hong Kong Lutheran Social Service Fung Tak Lutheran Home for the Elderly,"Ngan Fung House, Fung Tak Estate, Diamond Hill, Kowloon",106,"Fung Tak Estate Block 7 Ngan Fung House, 111 Fung Tak Rd, Diamond Hill, Hong Kong",22.3434655,114.2005514,ChIJ0zfDhtwGBDQRkAJETe8eM6c
13,Hong Kong Sheng Kung Hui Nursing Home,"6 Chun Yan Street, Wong Tai Sin, Kowloon",280,"6 Chun Yan St, Chuk Un, Hong Kong",22.339967,114.197809,ChIJ83p4JtoGBDQRvp1eTyl_Cwg
14,KONG TAI (CHUK YUEN) CARE FOR THE AGED HOME LIMITED,"WING YUEN HOUSE, CHUK YUEN SOUTH ESTATE, WONG TAI SIN, KOWLOON",80,"Chuk Yuen South Estate Wing Yuen House, 15 Chuk Yuen Rd, Chuk Un, Hong Kong",22.344606,114.1906343,ChIJL9kUTScHBDQR5Q88rWvuzD8
15,KONG TAI CARE FOR THE AGED CENTRE,"WINFAIR BUILDING, 8 YUK WAH CRESCENT, TSZ WAN SHAN, KOWLOON",151,"6 Yuk Wah Cres, Tsz Wan Shan, Hong Kong",22.3464408,114.2011827,ChIJk6e4D90GBDQRIhWxZzpRvzY
16,KONG TAI CARE FOR THE AGED CENTRE LIMITED,"12 PO MING LANE & 11 PO WAI LANE, TSZ WAN SHAN, KOWLOON",41,"12 Po Ming Ln, Tsz Wan Shan, Hong Kong",22.346414,114.201217,ChIJE8_EGt0GBDQRbcJ48UMEM-Q
17,Lok Sin Tong Leung Kau Kui Home for the Elderly,"1/F, Wah Yuen House, Chuk Yuen (South) Estate, Wong Tai Sin, Kowloon",86,"Hong Kong, Chuk Un, 竹園道",22.3449307,114.1918238,ChIJGzwUVN8GBDQRjOjlcQYafZo
18,Oasis Nursing Home,"LG/2 (part), G/F (part), 1/F - 6/F and 7/F (part), Lok Foon House, Tsz Lok Estate, Tsz Wan Shan, Kowloon",217,"Tsz Lok Estate Lok Foon House, 10 Wan Wah St, Tsz Wan Shan, Hong Kong",22.3463425,114.2005514,ChIJA5K0Bt0GBDQRljVpBZPhDuQ
19,PAK LOK ELDERLY CARE CENTER LIMITED,"PAK LOK BUILDING, 19-21 SHUNG LING STREET, SAN PO KONG, KOWLOON",226,"BUILDING, 19, 21 Shung Ling St, San Po Kong, Hong Kong",22.335452,114.196116,EjZCVUlMRElORywgMTksIDIxIFNodW5nIExpbmcgU3QsIFNhbiBQbyBLb25nLCBIb25nIEtvbmciKBomChYKFAoSCVOnhN_WBgQ0EUe3BfvqKiGdEgxCVUlMRElORywgMTk
20,PINE CARE (MANNING) ELDERLY CENTRE,"G/F TO 3/F, 1 KOON WAH LANE, 68 TO 72 YUK WAH STREET, TSZ WAN SHAN, KOWLOON",209,"G/F, 1 Koon Wah Lane, 68-72 Yuk Wah Street, Tsz Wan Shan, Kowloon, Hong Kong, Tsz Wan Shan, Hong Kong",22.347007,114.202361,ChIJXXu9ON0GBDQRqcBe2jS2VQ8
21,Pok Oi Hospital Chan Feng Men Ling Care and Attention Home,"G/F & 1/F, Lok Shing House & Lok Wong House, Tsz Lok Estate, Tsz Wan Shan, Kowloon",156,"Tsz Lok Estate Lok Wong House, 10 Wan Wah St, Tsz Wan Shan, Hong Kong",22.3480457,114.1986008,ChIJQcYZ7N0GBDQRULxqO1qpC8Q
22,SAN PO KONG ELDERLY CARE CENTER LIMITED,"SHOP 5 (PORTION) & SHOP 6 (PORTION) OF G/F, FLATS B & C OF 1/F & 2/F AND FLAT A7 OF 3/F, SHUNG LING BUILDING, 65 TO 89 SHUNG LING STREET, SAN PO KONG, KOWLOON",279,"89 Shung Ling St, San Po Kong, Hong Kong",22.3346622,114.1955877,ChIJD2K66dYGBDQR_SCIK0nPSIM
23,T.W.G.Hs. Ho Tung Home for the Elderly,"Fu Yan House, Fu Shan Estate, Diamond Hill, Kowloon",60,"Po Kong Village Rd, Diamond Hill, Hong Kong",22.3428377,114.2085643,ChIJP58i4cMGBDQR7rFdK7cbJNs
24,THE HILLCREST,"SHOPS A-F & H-J ON G/F, AND 1/F, KELLIE MANSION, 157-161 PO KONG VILLAGE ROAD & 22 YUK WAH CRESCENT, TSZ WAN SHAN, KOWLOON",77,"Kellie Mansion, 22 Yuk Wah Cres, Tsz Wan Shan, Hong Kong",22.3465681,114.2025716,ChIJ76JsOt0GBDQRBPxs8c0Pefw
25,THE HILLSIDE,"UPPER GROUND FLOOR, KELLIE MANSION, 157-161 PO KONG VILLAGE ROAD & 22 YUK WAH CRESCENT, TSZ WAN SHAN, KOWLOON",48,"Kellie Mansion, 22 Yuk Wah Cres, Tsz Wan Shan, Hong Kong",22.3465681,114.2025716,ChIJ76JsOt0GBDQRBPxs8c0Pefw
26,WAH SHUI OLD AGE CENTRE COMPANY LIMITED,"COMMERCIAL/CARPARK BLOCK, GRAND VIEW GARDEN, 185 HAMMER HILL ROAD, DIAMOND HILL, KOWLOON",80,"185 Hammer Hill Rd, Diamond Hill, Hong Kong",22.341178,114.208244,ChIJtcPzEcQGBDQRzrYZtCaXYoU
27,YAN KING HOME OF AGED,"SHOP 3B OF G/F, 1/F & ROOM 205 OF 2/F, PO HING MANSION, 36-46 CHOI HUNG ROAD AND 55-57 YIN HING STREET, KOWLOON",63,"Po Hing Mansion, 36-46 Choi Hung Rd, San Po Kong, Hong Kong",22.3347152,114.1945247,ChIJzXIK9tYGBDQRkt_ansaS_kw
28,YUK WAH ELDERLY HOME LIMITED,"70 YUK WAH STREET & 51 YUK WAH CRESCENT AND 1/F & 2/F, 57 YUK WAH CRESCENT, MANNING THEATRE BUILDING, KOWLOON",144,"51 Yuk Wah St, Tsz Wan Shan, Hong Kong",22.3472036,114.2023722,EiY1MSBZdWsgV2FoIFN0LCBUc3ogV2FuIFNoYW4sIEhvbmcgS29uZyIaEhgKFAoSCU_N1EfdBgQ0EafnvNjnTsfUEDM
