1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
81.0,66.0,1219.5113599625215,0.7381958435299861,99.5,69.0,1044.5603205956354,0.4881876110102263,80.5,75.0,956.88563475,0.6481832641937336,90.5,79.0,964.77483095,0.8330060834880331,118.0,84.0,1016.6484885,0.6849417267255566,49.0,86.0,569.42832605,0.2688748869591414,45.5,89.0,996.3182224500001,0.43179477601243943,748.0,76.0,893.9252687000001,1.4698135587805887,104.5,77.0,1148.6878878037546,1.1994998055480564,86.5,79.0,1155.8770299834491,1.0595776995775608,77.5,91.0,1041.0111883867617,1.468919007175395,465.5,93.0,899.67844765,1.510921639561539,83.0,88.0,1341.5500370017326,0.660310109911702,118.5,95.0,1323.7860070000002,0.8924351006877281,2672.0,104.0,1081.8392760000002,1.4860319064840792,87.0,88.0,869.0051791999999,0.5671101881659439,335.0,94.0,825.5946372999999,1.530870671222374,113.5,85.0,1169.8750628512348,1.0804010258941663,120.0,82.0,1033.69301565,1.3908429117790504,68.5,71.0,1112.8980323428582,0.7412579600286641,435.5,73.0,1028.56813505,1.5069066841813457
147.0,66.0,1215.397595985739,0.7313574316942892,168.5,69.0,1058.6488190184546,0.48649729834254607,155.0,74.0,1200.7028705,0.6451265939798626,170.0,80.0,1263.7749655,0.8200284621850826,201.5,83.0,1019.9118834999999,0.6770989020763664,134.5,85.0,581.3099474,0.27157638971147924,135.0,90.0,970.1160776500001,0.42395265093133927,821.5,71.0,916.5649942499999,1.4470752695897036,180.5,75.0,1159.0778980520824,1.1886408614553103,165.0,78.0,1207.7800561136287,1.045674851147563,168.0,90.0,862.188255955071,1.4461048956008697,558.5,93.0,895.89654615,1.4907352511792955,171.0,88.0,1356.5341983149992,0.6499893242454566,212.5,93.0,1262.4476475000001,0.882215165851733,2775.5,103.0,990.9654796500001,1.4438596957449752,174.5,87.0,863.2498877,0.5614944475069288,428.5,93.0,928.8188692499999,1.4957523973890237,198.5,85.0,1119.126703068646,1.0629670257277886,204.0,86.0,983.5377748000001,1.3797601926938818,139.0,70.0,1125.8305971678576,0.7331612439875334,509.0,74.0,1031.25606855,1.4736784525488906
213.0,66.0,1291.1612727642514,0.7206647421766197,237.5,69.0,747.2028855634483,0.4754701086234473,229.0,74.0,1136.50177655,0.6374610880479716,250.0,80.0,1211.756297,0.8077690621474838,285.0,84.0,1327.6083254999999,0.6640036771038338,220.0,86.0,1036.75825505,0.24713876079109012,225.0,90.0,1054.69119415,0.4187786795431301,894.0,74.0,994.0113107,1.4184755021135758,256.0,76.0,1161.9349061774594,1.1678901566496276,243.5,79.0,1226.300672855092,1.0260651571181827,258.0,90.0,874.3261951666354,1.4125332943477893,651.5,93.0,1074.5636450000002,1.455953358377091,260.0,90.0,1298.902842268546,0.644191026221474,306.0,94.0,1131.7885405000002,0.8703220543667576,2878.5,103.0,955.0871206500001,1.413093451116701,262.0,88.0,988.07705725,0.5540171704728573,521.0,92.0,1066.1770769999998,1.4688665301658466,282.5,83.0,1124.4897168112661,1.043418557210158,287.0,80.0,1038.59185415,1.3666484598297535,209.5,71.0,1125.5542624247032,0.7235564704732357,582.5,73.0,1063.8325995,1.4513017576226253
279.0,66.0,1251.8976366397408,0.7025950940248509,306.5,69.0,974.2845034810834,0.47327932708583803,302.5,73.0,1148.97968255,0.6293034103454708,330.0,80.0,1114.576181,0.7987463261579505,368.0,82.0,987.429807,0.6539687527067357,305.5,85.0,1244.035649,0.26079377967860273,314.5,89.0,1042.40520105,0.4116529154989395,967.0,72.0,962.97558025,1.3924063767005843,332.0,76.0,1155.036953242263,1.1460561791622603,322.0,78.0,1252.9060636532517,1.008518957074632,347.0,88.0,1067.499672570969,1.3759424697167608,744.0,92.0,1034.3245709500002,1.424700778778143,349.0,88.0,1013.1413579264577,0.632284821747839,400.5,95.0,1208.2369845,0.8579484517811524,2980.5,101.0,1055.2361855,1.3865128822549353,349.5,87.0,988.3248162499999,0.545718845880475,613.5,93.0,957.5365194,1.4484803042794068,366.0,84.0,1188.3984741092386,1.025666652143732,368.5,83.0,1064.938334,1.3265975670594776,280.5,71.0,1116.028795590533,0.7205983439294035,654.5,71.0,921.21954385,1.427127659245326
344.5,65.0,1212.7083465400592,0.6992239088021087,375.5,69.0,1286.2239307367904,0.46994318456413214,376.0,74.0,1321.54834,0.6240385379115742,409.5,79.0,1267.9315215000001,0.7846788175403943,450.5,83.0,1032.8041045,0.6519002642588068,390.5,85.0,840.01274965,0.2556597684264802,404.0,90.0,697.13342655,0.4051885330373155,1039.5,73.0,1023.18077355,1.3792099698048226,407.5,75.0,1079.6491019135922,1.1234231797678425,400.0,78.0,1251.9979242723466,0.9967298848023837,435.5,89.0,1085.3470179549342,1.3518039603753325,836.0,92.0,1039.18609495,1.4034510447319295,437.0,88.0,1077.126431518411,0.6293124223794732,494.5,93.0,1358.4747705,0.8437524520133455,3082.0,102.0,1103.2065830000001,1.3466552249802872,437.0,88.0,1100.5065854999998,0.5396234575804376,706.0,92.0,810.8922183,1.4170485755325164,450.0,84.0,1192.6972268731238,1.0102241586536378,451.0,82.0,1072.686106,1.3094341904444893,351.5,71.0,1144.6226489328458,0.7074956223983041,726.0,72.0,929.38604085,1.4042708428848512
410.0,66.0,1185.9988836543143,0.6894684500455345,444.5,69.0,1045.3910973153556,0.4612883184184444,449.5,73.0,1150.547452,0.6150040379655787,489.0,80.0,1082.63597755,0.7758584157879153,534.0,84.0,1356.0034375,0.6461358291200756,475.5,85.0,716.3024027,0.25411431632835024,494.0,90.0,1137.448868,0.40093854006512414,1112.0,72.0,1038.77414425,1.3590491675626926,482.5,75.0,980.4942522817357,1.1033524334305185,478.5,79.0,1192.661633140778,0.9780830995341553,523.5,87.0,1064.8218710744254,1.3229472505132003,927.5,91.0,1064.4625664999999,1.3796065492539236,525.5,89.0,991.6229680542453,0.6154660612973449,588.5,95.0,1289.0578995,0.8349298724352341,3183.0,100.0,1099.990554,1.3213398765460667,524.5,87.0,827.86486895,0.529721002371965,797.5,91.0,927.4988054,1.3959988501774752,533.5,83.0,1196.2421387285235,0.9930210119188252,532.5,81.0,1053.0891799,1.2843527194490596,422.0,70.0,1154.5147327658983,0.7014129514341265,798.0,72.0,1083.201779,1.3858599379288306
476.0,66.0,1217.2395586768848,0.6814324631156434,513.5,69.0,816.194884244454,0.45807992646392515,523.0,74.0,1105.3896445,0.6082087529784852,569.0,80.0,1082.7488270499998,0.765169025460282,617.0,82.0,1356.3784615,0.629055761912837,560.5,85.0,708.7418619,0.24845721896841025,583.5,89.0,1048.7519141,0.3909651189786644,1184.0,72.0,1029.63632075,1.3361460461503576,557.0,74.0,976.293534826716,1.0959337727603586,556.5,77.0,1122.7241691623599,0.9686198153248283,611.0,88.0,1051.8133557330011,1.295301018743169,1018.5,91.0,1020.897826,1.3538885778986807,614.0,88.0,993.3189538634667,0.6108480625440156,682.5,93.0,1272.2567735,0.8232471770433695,3283.0,100.0,1090.3969665,1.290107098860254,611.0,86.0,896.71877095,0.5270542105399957,888.0,90.0,911.31107245,1.3672373390831276,617.0,84.0,1194.323228415024,0.9769629362047791,614.0,82.0,1002.2639558999999,1.2642294911323133,492.0,70.0,1363.915315390138,0.6870440192964742,869.5,71.0,1077.7063885,1.3678140192249726
541.5,65.0,1287.1595895606974,0.6655999557296616,582.5,69.0,1054.1348554176675,0.45500081658257346,596.5,73.0,853.8392185499999,0.6007380715364896,648.5,79.0,1353.5519989999998,0.7540144657013593,700.0,84.0,994.53280425,0.6207395046790695,645.5,85.0,873.49217585,0.24564472229197465,673.0,90.0,1025.6651411,0.3859546725889385,1255.5,71.0,1033.750864,1.3161742145606101,631.5,75.0,1009.0882154856322,1.078512654301815,634.0,78.0,1150.6112561569867,0.9525825736458304,699.0,88.0,1054.951229807626,1.2698341952559147,1109.0,90.0,1050.634061,1.3244833648857366,702.0,88.0,1054.4745300795794,0.6036847650590024,775.5,93.0,1336.9298165,0.8103123792763058,3383.0,100.0,1088.6476805,1.2674567896194808,698.0,88.0,1103.6704275000002,0.5188768216557972,979.0,92.0,922.69859045,1.3479398407199972,700.5,83.0,1194.1615920602349,0.9577702540917977,695.5,81.0,999.3087646500001,1.2431593050555705,562.5,71.0,1364.0462790152887,0.6836850031925552,940.5,71.0,1084.096603,1.3364000173533113
606.5,65.0,1198.1262800779273,0.65506949505322,651.5,69.0,1282.6741599140325,0.44637610467587424,670.0,74.0,918.7374515500001,0.5959207319689686,728.0,80.0,1185.4793475000001,0.7461525218314089,783.0,82.0,995.8175652499999,0.612146456124913,730.5,85.0,1069.8247780000002,0.24389601116601742,762.5,89.0,1354.4685924999999,0.3797445436848024,1326.5,71.0,1026.915327,1.2900409960853971,706.0,74.0,1098.3676524134526,1.0622805863515556,712.0,78.0,1269.2966539460926,0.9414819554564506,786.0,86.0,1030.6097312908917,1.250163505560241,1199.0,90.0,1016.28835665,1.3003514848639948,790.0,88.0,1054.2974524402748,0.5947806912665804,869.0,94.0,1343.7055115,0.8018883442876535,3482.5,99.0,1115.225201,1.2456191573424051,785.5,87.0,844.6460973000001,0.5093794425584022,1070.0,90.0,1097.9251785000001,1.3257753269054553,783.5,83.0,1194.0811104682175,0.9413405763067924,776.0,80.0,1045.0420041500001,1.2252229976254014,633.0,70.0,1205.0011969454674,0.6717544112475548,1012.5,73.0,1109.3115575,1.3223889357536074
672.0,66.0,1200.3035050791746,0.6496285184496952,720.5,69.0,1218.9084373893756,0.44034179268593165,744.0,74.0,1153.653875,0.5894527618089953,807.5,79.0,1268.4447525,0.7337316547043665,865.5,83.0,1375.0398915,0.6124436919169203,816.0,86.0,947.7080386,0.24325880321455182,852.0,90.0,932.75186715,0.37271444526453745,1397.5,71.0,1032.6272035,1.2660004774058842,780.0,74.0,1088.8367552841628,1.0359548919372314,789.5,77.0,1325.2793738543214,0.9251016923710452,872.0,86.0,1051.0363571804082,1.2254025561718913,1289.0,90.0,994.92090565,1.2813822684675948,878.0,88.0,1265.9835627548437,0.589657270093704,962.5,93.0,1284.5606215,0.7918858784318537,3581.0,98.0,1108.609318,1.2118805185394927,873.0,88.0,911.3578003,0.5074544707658666,1160.0,90.0,952.9074426499999,1.2964841346265592,866.5,83.0,1169.7706881494908,0.9220172695952396,856.5,81.0,1072.2550999999999,1.2032555985331606,703.5,71.0,1202.5375645559518,0.6666621346183729,1083.5,69.0,1108.7847915,1.3080108215173505
737.5,65.0,1215.702855007652,0.6369746127365139,789.5,69.0,1219.5717600560952,0.4380786785141982,817.0,72.0,818.62352005,0.5816583844704735,886.5,79.0,1111.33636755,0.7266314846675174,948.5,83.0,1040.103338,0.5992440796496059,901.5,85.0,766.7765333499999,0.23971817424434635,941.5,89.0,1120.84748815,0.36788347830589657,1468.5,71.0,936.2034532,1.2543803821100823,854.0,74.0,1065.4144928388368,1.0251844625371496,866.5,77.0,1258.6154603644436,0.9113804303453997,958.5,87.0,1129.553418073615,1.1966224094699547,1379.0,90.0,1087.5282605,1.2571705271982048,966.0,88.0,913.2115316363586,0.5804802484438258,1056.0,94.0,1132.0779565,0.7814899182823537,3679.5,99.0,1110.6340685,1.192049748019218,960.5,87.0,1097.116376,0.5028185248399367,1249.5,89.0,966.00798665,1.2790139762162043,949.5,83.0,1161.5137023976358,0.9057733349240358,937.0,80.0,1038.0921779999999,1.1848525567239785,774.0,70.0,1223.6413303323332,0.6546426286015486,1153.5,71.0,1118.6978235000001,1.2874256414089056
803.0,66.0,1215.2764790913625,0.6296982702839313,858.5,69.0,1286.9011456169887,0.43250851911359056,890.0,74.0,890.21781255,0.5783328802953095,966.0,80.0,1112.11236005,0.7165718446000099,1031.5,83.0,956.8747675000001,0.5897846197389106,986.5,85.0,610.0219674499999,0.23081176732364048,1030.5,89.0,1375.6804185,0.3630482645001528,1539.5,71.0,942.0976536999999,1.2325127665047118,928.0,74.0,1170.0602410202637,1.0078083468344015,944.0,78.0,1033.0014907008263,0.8998001458276306,1044.5,85.0,1102.2546261718608,1.1754427474986044,1468.5,89.0,1126.2873734999998,1.2375078955594137,1054.5,89.0,1080.0833342125416,0.5762793683526705,1149.5,93.0,1128.634915,0.7712359125657724,3778.0,98.0,1132.1225015,1.164679658238249,1047.5,87.0,834.6244922999999,0.4942656167036969,1339.0,90.0,1127.0796854999999,1.2523453204828645,1032.0,82.0,1115.3130726791003,0.8935862034250313,1017.0,80.0,1103.623138,1.1756916056776636,844.0,70.0,1229.2039111010909,0.6492894897405427,1224.0,70.0,1122.0035505,1.2666905548913598
868.5,65.0,1010.9203959245174,0.6215880550541241,927.5,69.0,1283.7595235468648,0.43104596538016055,964.0,74.0,938.7636817,0.5714398510457267,1045.5,79.0,1070.098737,0.7046921290775197,1114.0,82.0,1216.2326545,0.5787686283958963,1071.5,85.0,755.2656870000001,0.2302765218103188,1120.0,90.0,878.83162515,0.35377841620821227,1610.0,70.0,1050.127883,1.2081715328874683,1001.5,73.0,1245.7529136825929,0.993477164732885,1021.5,77.0,1108.9501166917328,0.8869990471806055,1130.0,86.0,1092.9588646461084,1.1529233018754905,1557.5,89.0,1063.37429935,1.218467117671862,1142.5,87.0,956.5929433394631,0.5680421558133626,1243.0,94.0,1010.6102136000001,0.7611185430287135,3875.5,97.0,1113.2939475,1.1434423529806899,1134.0,86.0,912.6179128,0.48977603561333993,1428.5,89.0,941.6031048,1.2426898147253562,1114.5,83.0,1059.0582196702644,0.8822795135650787,1097.5,81.0,1162.2489955,1.1564747160822542,914.0,70.0,1193.9030950334272,0.6435200878624792,1294.0,70.0,1126.7655915,1.2453471174192294
933.5,65.0,1009.5922463005705,0.6139128985689336,996.0,68.0,1283.0463492699023,0.4252826799205416,1037.0,72.0,688.4144782999999,0.561728242530901,1124.0,78.0,1069.3069169999999,0.6976960404585635,1196.5,83.0,1297.9527309999999,0.5788555749859781,1157.0,86.0,1097.5393233,0.2294073425955868,1209.5,89.0,1045.0503646500001,0.3518348482464365,1679.5,69.0,1063.4446505,1.188902233048188,1075.0,74.0,1253.539016728836,0.9831187900604422,1098.5,77.0,1364.6891822102816,0.8750647536448121,1215.5,85.0,1162.874668810713,1.132293915200299,1646.5,89.0,992.37008645,1.195027564241788,1230.0,88.0,957.1252319663695,0.5608114636805057,1336.0,92.0,1082.7015976,0.7521153304696971,3972.5,97.0,1137.9490785,1.125085616807265,1221.0,88.0,958.2358986500001,0.47919858472574034,1517.5,89.0,934.6808328,1.2187423743664723,1196.5,81.0,1129.857802752293,0.8705077011668756,1177.5,79.0,1162.9323875,1.1463810061180553,984.5,71.0,888.3509248117076,0.6317947857029412,1364.0,70.0,1134.540886,1.2300753838855294
998.5,65.0,1214.5522837655035,0.603979662048935,1064.5,69.0,1286.5960093636104,0.42016824460071756,1110.0,74.0,910.3791790999999,0.5599699386362871,1202.5,79.0,1107.9454944,0.6877071172025516,1279.5,83.0,1020.44910955,0.5721006598444754,1242.5,85.0,1159.6379995,0.22922848651706793,1298.5,89.0,1154.4936116,0.346045456418648,1749.5,71.0,1065.0779054999998,1.1672810947597887,1148.5,73.0,1215.5061047617592,0.9634564514512772,1175.0,76.0,1260.5283996062733,0.8607324456184187,1300.0,84.0,1194.5300187845116,1.1125786393056458,1735.0,88.0,1034.6705766,1.1725232925241218,1318.0,88.0,1349.483356549642,0.5566629021428311,1429.0,94.0,1084.94524775,0.7403340622471963,4069.5,97.0,1177.3373095000002,1.1007307264802348,1308.0,86.0,952.02236715,0.472823527728563,1606.0,88.0,981.25263885,1.192482539635559,1278.5,83.0,1194.138615778027,0.8539326665997274,1256.5,79.0,1186.0582305,1.1011374639956728,1055.0,70.0,1148.7363709920312,0.6292588615534069,1434.0,70.0,1134.292801,1.2090446664479038
1063.5,65.0,1215.9199601261141,0.5960095786700849,1133.5,69.0,1206.0281952591304,0.41818663568171927,1183.5,73.0,1089.6248205,0.5535587007146899,1281.5,79.0,1108.4622319,0.6812240606813158,1362.0,82.0,1019.8695220499999,0.559205084963084,1327.0,84.0,879.9502830499999,0.22550182453825904,1387.5,89.0,743.4606527000001,0.3363966962104369,1819.5,69.0,1085.435418,1.1621822471430912,1221.5,73.0,1245.410669016561,0.9433476598279942,1251.5,77.0,1241.1456601722557,0.8484759893145977,1384.5,85.0,1149.1599398098217,1.095008602141786,1823.0,88.0,1110.0578930000001,1.1574017303522135,1406.0,88.0,979.013777282956,0.5459888424381184,1522.0,92.0,1078.74300525,0.7312779700679776,4166.5,97.0,1186.218329,1.081967704897769,1394.5,87.0,1104.1998119999998,0.46877669499880403,1694.5,89.0,839.75637495,1.17892879529599,1361.0,82.0,1172.5258632388206,0.8373758641565662,1335.5,79.0,1206.34253,1.08085786136814,1125.0,70.0,1396.244564612248,0.6173536970447839,1503.5,69.0,1148.490949,1.1958191998641432
1128.5,65.0,1043.127104562463,0.5862953084303983,1202.5,69.0,1202.8807671242444,0.41399255374265004,1256.5,73.0,803.04100955,0.5455833026702631,1360.5,79.0,1148.7761827,0.6703059896090053,1444.0,82.0,1090.472977,0.5513381557307692,1411.5,85.0,578.1890571,0.22355828312692896,1477.0,90.0,931.5021595999999,0.33429039225149265,1888.5,69.0,1097.3248210000002,1.1372342740651162,1294.5,73.0,1218.078179645384,0.9318702789341562,1328.0,76.0,1360.2152775176298,0.8410491881628799,1469.5,85.0,1038.1539423795477,1.071687887455086,1911.0,88.0,1149.2215725,1.1359208582476528,1494.0,88.0,1062.176664763686,0.5418987289917517,1614.5,93.0,1274.1361725,0.7204117785889402,4263.0,96.0,1170.4005594999999,1.0633285224702238,1482.0,88.0,813.9586882,0.45992359323196164,1783.0,88.0,819.84833525,1.1589717595672,1443.0,82.0,1099.2949530903993,0.8314699427766457,1414.0,78.0,1195.900943,1.0657136376742773,1195.0,70.0,1397.6506204066886,0.6143047176866776,1572.5,69.0,1163.0473765000002,1.1832533827866756
