1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
1193.5,65.0,1042.1953677505535,0.5762019330397076,1271.5,69.0,1283.3914309085353,0.4062888586697028,1329.5,73.0,873.35705255,0.5443890574008138,1439.5,79.0,1148.4224002,0.6618041101386847,1526.5,83.0,836.7174155499999,0.5457154307594313,1497.0,86.0,574.066677,0.2172615588907187,1567.0,90.0,1363.325914,0.33274847473768937,1958.0,70.0,1101.4915255,1.1223929905052135,1367.5,73.0,1231.7039056809588,0.9235499714551255,1404.5,77.0,1065.0131343458531,0.8300912356617784,1553.5,83.0,991.8618403055882,1.0533059361425645,1999.0,88.0,1151.360048,1.114948948762467,1582.0,88.0,1086.6151573010004,0.5374016021077641,1707.5,93.0,1276.989529,0.7155495781375323,4359.5,97.0,1124.6757095,1.0404669627248495,1569.0,86.0,879.0394002,0.45635090753562363,1871.0,88.0,843.3640567,1.1408039965485934,1524.5,81.0,1121.8367495167793,0.8173313288904103,1492.5,79.0,1118.1659559999998,1.0520334675680396,1265.0,70.0,1226.4998343420648,0.6019779202008722,1642.0,70.0,1167.172094,1.1596699136668036
1258.5,65.0,1150.5334641973882,0.5679529555542452,1340.0,68.0,1286.6804460460444,0.40447345252980194,1402.5,73.0,952.5032875500001,0.5409946226626186,1518.0,78.0,1085.13940465,0.6508302482934579,1609.0,82.0,1120.74380405,0.5415839774952996,1582.5,85.0,626.35386285,0.21280307133870632,1656.0,88.0,1002.9597944500001,0.324572773250987,2027.5,69.0,1100.8566755,1.1051622676855826,1440.5,73.0,1313.0305175690532,0.9116427789104702,1481.5,77.0,1085.7146279655672,0.8176303697032461,1637.0,84.0,992.1379852564119,1.0336834847390666,2086.5,87.0,1090.348039,1.0942871943885164,1670.0,88.0,753.7889121684518,0.5273662641983398,1800.5,93.0,1277.4432835,0.7032023254132741,4456.0,96.0,1097.3319625,1.0191971689534878,1655.5,87.0,1099.7529145,0.45066062129634754,1958.5,87.0,856.60935325,1.119020809510066,1606.0,82.0,1191.219933242363,0.8072768417946187,1571.5,79.0,1022.7228132,1.0361310613405206,1335.0,70.0,1225.214522132189,0.5970087289669574,1711.5,69.0,1170.0732515,1.1381413308398258
1323.5,65.0,1150.9148877293069,0.5635642139128023,1408.5,69.0,1286.6804460460444,0.40045094624253813,1476.0,74.0,713.4797940000001,0.5302706566219015,1596.5,79.0,1086.40335515,0.6464648348442581,1691.5,83.0,1073.6293775,0.5294867354568729,1667.5,85.0,784.1288264,0.21299519562769434,1744.5,89.0,678.64399015,0.3186567154298725,2096.0,68.0,1077.0661755,1.0876604633000044,1513.5,73.0,1261.233694417474,0.8950696753962872,1558.0,76.0,1419.34867932885,0.8087301655206387,1721.0,84.0,978.3830388677526,1.016772538255819,2174.0,88.0,1111.8793755000002,1.072625877930634,1757.5,87.0,1098.7731841688578,0.5233802650707384,1893.5,93.0,1276.5987095,0.6984702673204237,4552.0,96.0,1103.4377344999998,0.9997457753358318,1742.5,87.0,818.9886608500001,0.4425331549188403,2046.0,88.0,861.36846585,1.1002741234167297,1687.5,81.0,1119.0852323091035,0.7931582471848575,1650.0,78.0,910.57206335,1.0210338502691838,1405.0,70.0,1452.22590283417,0.592014868133506,1780.0,68.0,1162.5651134999998,1.1269838266234142
1388.5,65.0,1213.8036786379025,0.5560901792674481,1477.5,69.0,1285.5645795216196,0.3936324628647136,1549.0,72.0,921.58831395,0.5262328746933983,1675.5,79.0,1074.4389538,0.6365302683918868,1774.0,82.0,1071.2387640000002,0.5218677103729411,1752.5,85.0,1109.2137995,0.21171113587707657,1834.0,90.0,1238.6982762,0.3161308660039447,2164.5,69.0,1076.424668,1.0705870655295049,1586.0,72.0,1242.8572885247495,0.877152080938458,1634.0,76.0,1260.254939393742,0.7985247959318348,1805.0,84.0,978.5604052992505,0.9986871741264908,2261.0,86.0,897.0313586,1.0552849384331116,1845.0,88.0,1052.3822552273502,0.5182474294523809,1986.0,92.0,1170.9481836,0.6859758746635359,4647.5,95.0,1030.2611525,0.98345193363212,1829.0,86.0,888.27093285,0.43709902167428605,2133.0,86.0,1033.70151515,1.0815583193283484,1769.0,82.0,1125.006888867797,0.7804863094177341,1728.0,78.0,1002.7647146500001,1.0075903752810653,1475.0,70.0,1393.7423066355136,0.5833612073061247,1848.5,69.0,984.1405503999999,1.1116344434626266
1453.5,65.0,1190.2081158041292,0.546242366286287,1546.5,69.0,1221.2759494648765,0.38973867444043486,1622.0,74.0,1092.9430525,0.5188900861718084,1754.0,78.0,1073.1193558,0.6274692494198015,1855.5,81.0,1108.3844747,0.5188383831941569,1837.0,84.0,1139.3167345,0.20902274444216365,1924.0,90.0,1265.89770685,0.3124087556009718,2233.0,68.0,1061.292187,1.0487405015551394,1658.5,73.0,1246.766742610488,0.8700553430128832,1710.5,77.0,1172.8191466130756,0.785805659444787,1888.5,83.0,843.6464566871371,0.9792702083308726,2347.5,87.0,610.156,1.0419643788363875,1933.0,88.0,735.4994452699056,0.5103617590396218,2078.5,93.0,1171.0119656,0.680542369360401,4742.0,94.0,984.587368,0.9692104804298753,1915.5,87.0,1153.571209,0.43641205715483256,2220.0,88.0,1149.4717395,1.0719639727112993,1850.5,81.0,1196.5186965357955,0.7693569874770496,1806.5,79.0,1195.6704450000002,0.9985326104157423,1545.0,70.0,1396.281221868563,0.5774321297886542,1917.5,69.0,1010.0679428999999,1.0932582052374151
1518.5,65.0,1191.8297978575656,0.5363392835816597,1615.5,69.0,1189.7583849924295,0.38622778390890433,1695.5,73.0,808.8587,0.5124453271452383,1832.5,79.0,1159.61141645,0.6200194715913641,1937.5,83.0,723.7098852,0.5120402532775828,1922.0,86.0,835.604752,0.20524041121885964,2013.0,88.0,752.2534294,0.3029249981022358,2301.0,68.0,998.5426281,1.0356564796535694,1731.0,72.0,1261.1187269189281,0.8587793315759321,1787.0,76.0,1266.1677712497008,0.7737617509124783,1971.0,82.0,709.8884080061209,0.9644283242772581,2434.0,86.0,794.2519947000001,1.0184493021488559,2020.5,87.0,1112.9970918266638,0.5076674780303322,2171.0,92.0,1088.2537026999998,0.6682245366589431,4837.0,96.0,980.23756755,0.9493454998923081,2002.5,87.0,1082.8889605,0.4328062155600529,2307.5,87.0,1121.8338024999998,1.0587546613163143,1932.0,82.0,948.3820657499573,0.7609784735661721,1884.5,77.0,1225.9358860000002,0.9770845560287674,1615.0,70.0,1365.2169299604407,0.5713157379886484,1986.0,68.0,1214.397993,1.080615900590473
1583.0,64.0,922.9635896486034,0.5309077840868875,1684.0,68.0,1254.3799317540415,0.3863268117294408,1768.5,73.0,877.119864,0.50898415675125,1911.0,78.0,1160.60598745,0.6138175995165072,2020.0,82.0,988.3325605,0.5060562811040565,2007.5,85.0,707.33749035,0.20429315061447714,2102.0,90.0,768.1896231000001,0.30009662346091703,2369.5,69.0,974.2838549999999,1.0244863623096165,1803.0,72.0,1236.3059163924195,0.8435579655307515,1863.0,76.0,1358.5525612529354,0.7663977902476524,2053.5,83.0,931.6378534211674,0.9492934603327001,2520.0,86.0,833.28769455,0.9991764852988206,2108.0,88.0,1114.5515018821102,0.5019738612225906,2263.5,93.0,1089.6162697,0.6652393636849686,4932.5,95.0,1004.1197235499999,0.9340464640050596,2089.5,87.0,862.9756797499999,0.42352179651341754,2394.0,86.0,1127.1613515,1.040186846267776,2013.5,81.0,944.7649106409926,0.7454574057342873,1961.5,77.0,1228.408036,0.964658609932341,1685.0,70.0,1042.9203588753014,0.563625780052592,2054.0,68.0,1206.8754525,1.0688130233611106
1647.5,65.0,1003.1432977601363,0.5244002555573222,1752.5,69.0,1285.576235752902,0.38106765013953503,1841.5,73.0,1158.8901035,0.5040788278969961,1989.5,79.0,1043.8674876999999,0.6015162591249742,2102.0,82.0,985.705707,0.4925983635657816,2092.5,85.0,683.8861001,0.19552998495493942,2191.5,89.0,1278.90792155,0.29698396975326213,2438.0,68.0,1038.3424949,1.009608961974905,1875.0,72.0,1140.733557161368,0.8358961962768588,1938.5,75.0,1359.5505065385441,0.7559791826696999,2137.0,84.0,1126.3678898869225,0.9346292910316665,2606.0,86.0,866.89562025,0.9866754311080022,2196.0,88.0,806.1369434205201,0.4924988913173468,2356.0,92.0,1064.529889,0.6520370381227503,5027.5,95.0,1062.4615595,0.9211118255438399,2176.0,86.0,932.90094725,0.42114275482885594,2481.0,88.0,974.2748115499999,1.0217373338495335,2094.0,80.0,1189.473198947703,0.7324300812106456,2039.5,79.0,1131.193807,0.9505697065133282,1754.5,69.0,1133.8797341714749,0.5594578640203456,2122.0,68.0,1211.1284464999999,1.051737186136729
1712.5,65.0,1032.2267823058514,0.5156678195108123,1821.5,69.0,1281.1183871491205,0.37837291037043624,1914.5,73.0,883.1423041,0.49463660009950594,2068.0,78.0,1042.9922056999999,0.593992410541103,2184.0,82.0,986.2061884999999,0.4934315948794636,2178.0,86.0,928.62183875,0.19317864652409744,2280.0,88.0,1370.186224,0.2919621254674901,2506.0,68.0,1101.6350845,0.9939196827919378,1947.0,72.0,1153.3550936999495,0.8201449845553409,2014.0,76.0,1317.0692071219237,0.7489180295815926,2220.0,82.0,1138.562336422173,0.9188039863775403,2692.0,86.0,1126.9198075,0.9747107068142414,2283.5,87.0,1121.7364406280672,0.49023721865913084,2448.0,92.0,1063.203185,0.6477496250491861,5122.0,94.0,1109.0157479999998,0.9080702823896282,2262.5,87.0,1140.183431,0.4175135212892117,2567.5,85.0,1041.6150220499999,1.009562986091722,2175.0,82.0,1127.2429130078076,0.7253819412780925,2117.5,77.0,1101.8296245000001,0.9397915877597307,1824.0,70.0,1226.8416496508808,0.557232462612363,2190.0,68.0,1188.146949,1.0365512783190753
1777.0,64.0,1033.205836507125,0.506743990776862,1890.5,69.0,1282.1063682147274,0.3728061285193601,1987.5,73.0,665.83135995,0.4920491213864702,2146.0,78.0,1085.02930905,0.5842794196113421,2266.5,83.0,1376.736202,0.490197124962384,2263.0,84.0,1103.3630687,0.18880663994351593,2368.5,89.0,818.4834753499999,0.28617957146526524,2573.5,67.0,1102.236253,0.9879236039457675,2019.0,72.0,1215.613553724733,0.8056851703083566,2090.0,76.0,1379.5115422921701,0.7376924588273777,2302.0,82.0,1230.3210005753072,0.9034889589413524,2778.0,86.0,1216.070694,0.9627498185604239,2371.0,88.0,1360.8540389426032,0.4861550727613027,2540.5,93.0,1298.5034679999999,0.6427627392920313,5216.0,94.0,1135.1954005,0.8922249139620824,2349.5,87.0,921.07146115,0.41362215564748855,2653.0,86.0,1246.5945445,0.9948649092032595,2256.0,80.0,1130.7134630906612,0.717925430142307,2194.5,77.0,1213.9718705,0.9386092062464935,1894.0,70.0,993.3967897960314,0.545227636919325,2258.0,68.0,1127.689374,1.0263138438228274
1841.5,65.0,1252.8627709910802,0.5033934424966231,1959.0,68.0,1285.970949177196,0.36866777204014284,2060.5,73.0,941.67736835,0.4900828246558087,2224.0,78.0,1086.87455005,0.5791196163195165,2348.5,81.0,1000.6416426999999,0.47810145083102573,2347.0,84.0,774.349031,0.17933389676706943,2458.0,90.0,736.185176,0.28393863039195144,2641.0,68.0,1053.6545155,0.968116270072959,2091.0,72.0,1242.927342742629,0.8009567612519466,2166.0,76.0,1340.0109215430466,0.7285479567734419,2384.0,82.0,1283.9610528508993,0.8884217694544208,2864.0,86.0,1226.4020195,0.9468309056118952,2458.5,87.0,1001.5337269208314,0.47552883591078016,2633.0,92.0,1249.7704985,0.6346568775797204,5310.5,95.0,1119.9353415,0.8769359230848449,2436.0,86.0,709.87698475,0.40424201047396496,2739.0,86.0,982.02723125,0.9781958491965858,2336.5,81.0,902.7295024069115,0.7049508703138799,2271.5,77.0,1181.2045715,0.9126359252340774,1964.0,70.0,1221.6706865949984,0.5421859834021894,2326.0,68.0,1191.2537795,1.009854656304097
1906.5,65.0,961.9261210364587,0.49230323506047785,2027.5,69.0,1285.970949177196,0.36752911422407153,2133.5,73.0,1091.7656585,0.48530109091908613,2302.0,78.0,1094.5044557,0.5720593085177382,2430.5,83.0,998.2080771999999,0.47276151650379344,2432.0,86.0,710.2318955999999,0.1776988568532118,2547.0,88.0,1287.89332715,0.2819014580500565,2709.0,68.0,1010.9273344999999,0.9506613265349396,2163.0,72.0,1232.5776130351642,0.7876588614432201,2241.5,75.0,1325.5453314772142,0.7166502663696087,2466.0,82.0,1284.7894770182488,0.8732727319979705,2950.0,86.0,1183.772805,0.9326383832691911,2545.5,87.0,1074.0136173794488,0.4725667386122429,2724.5,91.0,1286.1479045,0.6264564043294173,5405.0,94.0,1124.60895,0.8581731811056761,2522.5,87.0,929.9829331000001,0.4036433336770553,2825.0,86.0,963.9629602499999,0.9727561965035934,2417.5,81.0,901.066317226556,0.6949473856487688,2349.0,78.0,1027.6946444,0.897269438929037,2033.5,69.0,1263.3445752825744,0.5375428094496799,2393.5,67.0,1231.7488635,1.0051396018806908
1971.0,64.0,1004.5303639469537,0.4888784000146209,2096.0,68.0,1205.0929547716737,0.36460888028292865,2206.0,72.0,1054.0343445,0.4758223764275472,2380.5,79.0,1094.3438406999999,0.5625607671509177,2512.5,81.0,1293.1506140000001,0.46880036983163254,2517.5,85.0,1022.0318163,0.176774356553262,2635.5,89.0,1544.276715,0.27906762198988855,2776.5,67.0,1057.422582,0.9432369155017769,2235.0,72.0,1265.81887365175,0.7753201921689729,2317.0,76.0,1242.2283413981213,0.7067298050329368,2548.0,82.0,1003.686215155451,0.8583329589373688,3035.0,84.0,1172.5027435,0.9202432875678057,2633.0,88.0,1371.4190645387098,0.47034726687468736,2816.5,93.0,1052.89338965,0.6147347979467108,5498.5,93.0,1079.2007495,0.8482156669377116,2609.5,87.0,1141.716747,0.4017554424726477,2911.0,86.0,1251.5866019999999,0.9543594119035326,2498.5,81.0,1164.6833412960218,0.6856647575196393,2426.5,77.0,1125.4302259,0.8891976098402334,2103.0,70.0,988.0635616424258,0.5280519011531521,2461.0,68.0,1122.3828760000001,0.9870021103595938
2035.5,65.0,1038.2958217401965,0.48158138477067775,2165.0,70.0,1150.958979744277,0.36045633529799637,2278.5,73.0,1102.863209,0.4761217619880689,2459.0,78.0,1351.5503135,0.5566782333607391,2594.5,83.0,987.24683775,0.4656283131580559,2602.5,85.0,1217.0188309999999,0.1742117553643363,2724.5,89.0,1103.2118154999998,0.2729152509573272,2843.5,67.0,1101.064224,0.9267748365260771,2306.5,71.0,1255.305962518113,0.7646160961483979,2392.5,75.0,1264.1047313524837,0.7013357375269995,2629.5,81.0,732.712475268158,0.8459376351600408,3120.0,86.0,1227.819039,0.9097605536203894,2720.5,87.0,891.5439595061096,0.46126044305765757,2909.0,92.0,1071.6782451499998,0.6110530736956649,5592.0,94.0,976.281615,0.8321791795475809,2696.5,87.0,1070.94351,0.39532857609303096,2996.5,85.0,1324.2261525,0.9398554593849765,2579.0,80.0,1027.4066889164465,0.6779295569737857,2503.5,77.0,1224.808149,0.878056802208029,2172.5,69.0,1176.72994387797,0.5242829269682783,2528.5,67.0,932.9117279,0.9690075902318757
2100.0,64.0,1040.3500933023824,0.4744233857284792,2234.0,68.0,1232.373504598428,0.3539488351460086,2352.0,74.0,1138.639268,0.4694438627765207,2537.0,78.0,969.41647635,0.5487704433537876,2676.5,81.0,812.61380565,0.4564902812619085,2687.5,85.0,932.0977707500001,0.1710043604497021,2813.5,89.0,663.83303755,0.266549875147943,2911.0,68.0,1103.009276,0.9129038657593671,2378.0,72.0,1257.3780689466948,0.7536646530633975,2468.0,76.0,1024.0053474052042,0.686469631582817,2711.0,82.0,949.2025952557847,0.827431641180728,3206.0,86.0,1002.3731296,0.8967420599316442,2808.0,88.0,692.3137847443605,0.45736566003676316,3001.0,92.0,1337.0275179999999,0.6064401736664894,5685.5,93.0,1062.3704855,0.8193823668630831,2782.5,85.0,819.6771264500001,0.3887220354441473,3081.5,85.0,1262.7795085,0.9254378386584118,2659.5,81.0,1058.4348952037226,0.6691972465456574,2580.5,77.0,1061.4967035999998,0.865001301417917,2242.0,70.0,1223.7370607191517,0.5195215077463833,2595.5,67.0,1063.2596274,0.959668011609366
2164.5,65.0,1242.394865164586,0.4689546797290631,2302.5,69.0,1286.5772421428885,0.35320668323282456,2425.0,72.0,926.20214735,0.4672879990798881,2614.5,77.0,1058.83266385,0.5386757832037077,2758.0,82.0,1037.5843863999999,0.45284024228425657,2771.0,82.0,624.1600229000001,0.1619930257875226,2902.5,89.0,769.8003007,0.26664068341490615,2978.5,67.0,1060.854748,0.8995066955520293,2449.5,71.0,1231.8283168022672,0.7446545274157078,2543.5,75.0,1022.0217761420721,0.6821046516318009,2793.0,82.0,1218.1006322956796,0.8157333308804301,3291.0,84.0,944.5561766,0.8852216440792828,2895.5,87.0,1171.5337205106332,0.45545845876006,3093.0,92.0,1272.932453,0.598165838017594,5779.0,94.0,1208.204334,0.8038784077363766,2868.5,87.0,889.39468695,0.3872634356419268,3167.0,86.0,1013.6026155500001,0.9160848996829841,2740.0,80.0,1130.6180716209062,0.6596973698744083,2657.0,76.0,1128.4056046,0.8544232297859832,2312.0,70.0,938.8585525260964,0.5098735702045124,2662.5,67.0,1253.0227445,0.9499316593065041
2229.0,64.0,979.8784044064524,0.45518371127039414,2371.5,69.0,1286.5772421428885,0.3497028492622863,2497.5,73.0,866.7326193499999,0.4583657714180417,2692.5,79.0,1043.99776465,0.5344159894493727,2840.0,82.0,889.4162302499999,0.4429757957622625,2855.0,86.0,617.74286985,0.16077526172606696,2991.5,89.0,1286.8325891499999,0.2638885243033681,3045.5,67.0,1018.1908,0.8900502471045623,2521.0,72.0,1231.9867951157275,0.7366917305993815,2618.5,75.0,1021.5621641963348,0.6703720304274216,2874.5,81.0,1283.5321252184824,0.8031601168903424,3376.0,86.0,1196.2412315,0.8797059675913672,2982.5,87.0,1368.3202451088937,0.45097274196529175,3185.0,92.0,1288.725159,0.5945024994907145,5872.5,93.0,1209.9527355,0.7891060519581381,2955.5,87.0,1167.379666,0.3843680397692342,3253.0,86.0,1100.93248205,0.9003566924518184,2820.0,80.0,1125.5993056625698,0.6482618087524612,2733.5,77.0,1191.6693575,0.8443552375368828,2381.5,69.0,1127.3235067712535,0.5083592448643462,2729.5,67.0,1063.1205125000001,0.9449666053406448
2293.5,65.0,1031.9945012044698,0.45203459948716157,2440.0,68.0,1286.1074135783217,0.34720634664278405,2570.5,73.0,1099.972107,0.45719383806178726,2770.5,77.0,1043.58466965,0.526057310939564,2922.0,82.0,661.00020575,0.4408948622517962,2941.0,86.0,619.7179366,0.16082583507688986,3080.5,89.0,1341.6501065,0.2592501565142084,3112.0,66.0,1060.265781,0.8750070204710302,2592.5,71.0,1312.090496891527,0.7211578113066464,2694.0,76.0,1023.7054193302977,0.6654423203434048,2955.5,81.0,1212.0805858344984,0.7877785293209543,3461.0,84.0,1198.0988579999998,0.8631028326120974,3070.0,88.0,974.1777458346669,0.44130579127083874,3277.0,92.0,1083.06706925,0.5876597334556761,5965.5,93.0,1138.5211565,0.7747662678252633,3042.0,86.0,929.5956348500001,0.3820164602250102,3338.5,85.0,1339.481815,0.8919385889285096,2900.0,80.0,945.1017784429478,0.637675179690937,2810.0,76.0,1129.7328269999998,0.8343012642603934,2450.5,69.0,1195.1197995373477,0.505599189901798,2796.5,67.0,1123.651413,0.9238551788076621
2358.0,64.0,1043.404574780076,0.4441940794336547,2508.5,69.0,1232.3255778791918,0.3401793854905046,2643.5,73.0,1160.123833,0.4509914107922958,2848.0,78.0,1177.1629134,0.5209062729951054,3004.0,82.0,1066.3360295,0.43885791076509384,3027.0,86.0,819.1417764,0.1596466505489621,3169.0,88.0,801.68547715,0.2572876292293465,3179.0,68.0,1103.3518955,0.858367233292833,2663.5,71.0,1232.681046447531,0.7074754481030102,2769.5,75.0,1027.6946872602161,0.6568145562678793,3036.5,81.0,1139.149024491528,0.7787878592288436,3545.5,85.0,1165.7016290000001,0.8533913500485417,3157.5,87.0,946.41774734146,0.4387952517142,3369.0,92.0,1085.04737775,0.5795200919049182,6058.5,93.0,1135.079093,0.7668993263228868,3128.5,87.0,710.6595955,0.3766827530550119,3423.0,84.0,1039.21477325,0.8752548832666629,2980.5,81.0,949.1711093386705,0.6286092927068627,2887.0,78.0,1212.81507,0.8216912900441998,2520.0,70.0,906.6205016382064,0.49590826450157366,2863.5,67.0,1276.020069,0.9158360101595733
