1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
2422.0,64.0,850.5663355991169,0.4394553826084858,2577.0,68.0,1233.061367362063,0.33710719447447407,2716.0,72.0,865.62364255,0.4504097359722937,2926.0,78.0,786.6562384,0.5121002661944262,3085.5,81.0,1044.19502605,0.4272015866795442,3112.5,85.0,1135.0440525,0.15850243155090257,3258.0,90.0,591.69689115,0.24995335594023738,3246.0,66.0,1069.2760429999998,0.8515900057765209,2734.5,71.0,1233.8935084994805,0.7043894911888686,2844.5,75.0,1025.757928350597,0.6493773115631856,3117.5,81.0,1213.1350696405116,0.7679664252483971,3630.5,85.0,1239.7932355,0.8422905842308653,3245.0,88.0,1340.7885862447442,0.43730584517681065,3461.0,92.0,1348.5738000000001,0.5777167199449488,6151.5,93.0,1167.507541,0.754452127995048,3215.0,86.0,734.0879055,0.36999304526621013,3508.0,86.0,1020.33252225,0.8642156649827111,3061.0,80.0,943.6114138196258,0.6244618616112358,2964.0,76.0,972.01137305,0.8123294170716947,2589.5,69.0,1069.618752382013,0.49127874323171566,2930.5,67.0,1102.8155305,0.9013868426943088
2486.0,64.0,1042.171055106424,0.43369424223608766,2645.0,68.0,1286.4737059859167,0.3358138925124151,2788.5,73.0,828.23176455,0.4419407328576209,3004.0,78.0,1049.2318295,0.5074925171584603,3167.0,82.0,779.58839795,0.4242896967331391,3197.0,84.0,1227.1137555,0.15826913944344284,3347.0,88.0,710.750668,0.24734227532470493,3312.5,67.0,1068.6731730000001,0.8375288820812293,2805.5,71.0,1236.460293080937,0.6908812480333042,2919.5,75.0,1165.7029200801057,0.6401163687992452,3198.5,81.0,1230.4637621602437,0.752855606320744,3715.0,84.0,933.6146389,0.8290676341191252,3332.0,86.0,1368.3063438174859,0.43277893193806244,3552.5,91.0,1039.16236815,0.566207712848417,6244.5,93.0,1054.93964095,0.7377686686076476,3301.5,87.0,953.44850535,0.36781243497233546,3593.5,85.0,1350.8204005,0.855363506590457,3141.0,80.0,941.7595769587817,0.6111531514185128,3040.0,76.0,989.7475700499999,0.8023704211700121,2659.0,70.0,1395.2953092860807,0.488515773605598,2997.5,67.0,1176.966071,0.8895984548330487
2550.5,65.0,926.9553942836608,0.42392150639216764,2713.5,69.0,1286.000961712022,0.33325610448278437,2861.0,72.0,1122.7005399999998,0.43989454410021367,3082.0,78.0,1132.9087488,0.49883789733233597,3248.5,81.0,1112.8708794,0.42152809245869266,3281.5,85.0,1150.09402,0.15679224207827902,3436.0,90.0,1125.9720185,0.24622505985054163,3379.0,66.0,1102.759678,0.8277060190798883,2876.5,71.0,1237.9267802180275,0.6835854520988037,2994.5,75.0,1165.7825276813019,0.6303226097892233,3279.5,81.0,1147.2694812258426,0.7494545544716968,3799.5,85.0,935.2367483999999,0.8227350358449822,3419.0,88.0,1016.6738945882007,0.42605828118399064,3644.5,93.0,1045.79398315,0.5613675439460049,6337.0,92.0,1007.94409745,0.7278127817555898,3388.0,86.0,1104.4351505,0.3664983347772097,3678.0,84.0,1111.0340289,0.841679773556581,3221.0,80.0,1128.696836631094,0.6069153919945525,3116.0,76.0,999.94779055,0.7894129237769402,2728.5,69.0,1190.1778628496618,0.4813474276606208,3064.0,66.0,1284.541686,0.8831389198337568
2615.0,64.0,987.526202331675,0.4192120991898026,2782.5,69.0,1286.000961712022,0.3295507375976894,2933.5,73.0,1119.800906,0.4347004304215808,3160.0,78.0,1133.3731563000001,0.49189609678313817,3330.0,82.0,1308.0707175,0.41647134181140777,3366.5,85.0,888.8567356000001,0.1547468048475061,3525.0,88.0,1259.3666495,0.24375353219334686,3445.5,67.0,1052.8172375,0.8115909799806872,2947.5,71.0,1260.6836707209338,0.6681530027889913,3069.5,75.0,1346.6560524083434,0.6268214331625879,3360.5,81.0,1202.9621767595434,0.7359459334818608,3884.5,85.0,1216.7065994999998,0.8090775040575413,3506.5,87.0,957.7762040893215,0.4217142754108048,3737.0,92.0,1288.851534,0.5567651246696349,6429.5,93.0,1051.3565395,0.7119632232779883,3474.0,86.0,852.61149015,0.35976106681290543,3762.5,85.0,1050.4234154,0.83210841867722,3301.0,80.0,1131.3247042250637,0.5951655169872301,3192.0,76.0,934.08805805,0.782218422693048,2798.0,70.0,1140.328589141768,0.47517695406280314,3130.5,67.0,1092.7375915,0.8751078343066054
2679.0,64.0,1187.193898698421,0.41540392893175454,2851.0,68.0,1283.7843594396268,0.3243747314476056,3006.5,73.0,832.3596107999999,0.42706493313257277,3237.5,77.0,1439.3544565,0.48981622599797897,3412.0,82.0,886.8399698,0.4081556899938328,3452.5,87.0,662.0611766,0.1490236350398793,3613.5,89.0,878.5855446999999,0.24227661827475047,3512.0,66.0,1052.556992,0.8024166462098308,3018.5,71.0,1258.8444743763296,0.663699237550735,3144.5,75.0,1185.0740513612227,0.6134778811789399,3441.0,80.0,1211.429884311637,0.7224870232070203,3969.0,84.0,1213.9280325,0.8018495835879287,3593.5,87.0,1259.2832291749824,0.4189390042729994,3828.5,91.0,1024.7001098,0.5478240479959771,6522.0,92.0,1136.383034,0.6988677706210968,3560.0,86.0,672.1300497,0.353878353539999,3847.5,85.0,1387.9596430000001,0.8222752827227252,3381.0,80.0,1130.9122433516463,0.5874313878415968,3268.0,76.0,1185.5516065000002,0.7710520399927845,2867.5,69.0,1400.4871490333844,0.4733472852918891,3197.5,67.0,1210.2962615000001,0.860726263397312
2743.0,64.0,945.3939851154234,0.4054567842090346,2919.0,68.0,1221.7925114427874,0.3209683039318033,3079.0,72.0,818.3658582999999,0.42115868968207226,3314.5,77.0,1035.0843632,0.4806178083449301,3494.0,82.0,953.2903663,0.4040265497229256,3537.5,83.0,590.70826545,0.15263223943189472,3702.5,89.0,633.7460117,0.23427553569025078,3578.0,66.0,1063.2177015,0.7891964757261618,3089.0,70.0,966.4220805496443,0.6527440017388313,3219.5,75.0,1205.5408016952733,0.6092800293413014,3521.5,81.0,1209.6327136248785,0.7116215283029478,4053.0,84.0,1237.1769060000001,0.7898220398883635,3681.0,88.0,1054.0309535559832,0.4168986998110549,3919.5,91.0,1092.1658928,0.5438965307426401,6614.5,93.0,1114.5506034999999,0.6873956595248281,3646.5,87.0,884.04711405,0.351618526231214,3932.0,84.0,1078.9888844500001,0.8140844065969288,3461.0,80.0,1162.705699123406,0.578692714865218,3344.0,76.0,1185.9954195,0.7645586688912148,2936.5,69.0,1184.4773116613235,0.46809970612633134,3264.0,66.0,1129.52966805,0.8529138013335039
2807.5,65.0,1058.1390629039447,0.40163906251888776,2988.0,70.0,1223.8382340642847,0.3206572588788191,3152.0,74.0,1105.0522615,0.4207018262281334,3392.0,78.0,1035.3290657,0.47526028064910636,3576.0,82.0,1371.3739719999999,0.4021914472215605,3621.5,85.0,553.6234876000001,0.1454714070729597,3791.5,89.0,665.69901215,0.23014803073111612,3644.0,66.0,1021.062192,0.7862199738533737,3159.5,71.0,967.9025212084223,0.6403968256867956,3294.5,75.0,982.554039752371,0.5988892237579106,3602.0,80.0,1284.9263116807972,0.7034603822801466,4137.5,85.0,1177.332791,0.7785895725531425,3768.5,87.0,716.1178067000318,0.40654369205814256,4010.5,91.0,1293.614023,0.5385726109519756,6707.0,92.0,1110.9605265,0.6799888631900116,3733.5,87.0,1291.959854,0.3499441359310357,4016.0,84.0,1085.72795095,0.8032938543612121,3541.0,80.0,1189.9193255218465,0.5731248072326846,3420.0,76.0,1237.2233975,0.7565253664306579,3006.0,70.0,820.6647465999681,0.45915946243210304,3330.0,66.0,1133.73391705,0.8453110823358296
2872.0,64.0,1225.0845960414374,0.3874179828175759,3057.0,68.0,1285.3463633782064,0.31748275296956535,3225.0,72.0,1116.474824,0.41871722652280435,3470.0,78.0,1258.046899,0.4689998513794099,3657.5,81.0,1292.720102,0.39963923399069795,3706.0,84.0,591.3537444,0.14406403877994042,3880.5,89.0,998.67612915,0.22882346121417804,3710.0,66.0,1060.3892744999998,0.7732922745025801,3230.5,71.0,1303.7757750441092,0.6293469930133049,3369.0,74.0,1045.2093093281187,0.5969634746829925,3682.5,81.0,1230.4419500779386,0.6946627567201036,4221.5,83.0,1226.929501,0.7699049421870793,3855.5,87.0,1045.1393490288942,0.40479569541900695,4102.5,93.0,1036.7947053,0.5305572648339589,6799.0,92.0,1155.4180230000002,0.6682533701311582,3820.0,86.0,1120.4900719,0.34698080080496024,4100.5,85.0,1176.02787395,0.7908291283369429,3620.5,79.0,1187.227849833776,0.5628675853591912,3496.0,76.0,1010.73307775,0.7470474449497516,3075.5,69.0,1088.7922628203753,0.4568195629768228,3396.5,67.0,1297.472682,0.8295558908501384
2935.5,63.0,1224.2981695468957,0.3874484503674188,3125.0,68.0,1285.9763907990232,0.31345167363150656,3297.0,72.0,806.69264305,0.4117140191626062,3548.0,78.0,885.95927955,0.4582450928147944,3739.0,82.0,905.6832822,0.38857059296288915,3791.0,86.0,806.8813894,0.14281683542654153,3969.0,88.0,1420.4000765,0.22687447721842519,3776.5,67.0,1047.38654215,0.7607103669141484,3301.5,71.0,1225.876130833045,0.6194516627913659,3444.0,76.0,1086.6725990594737,0.5855243635074715,3763.0,80.0,1229.4124274054757,0.6832689192574537,4305.5,85.0,1223.1313355000002,0.7644622618258698,3942.5,87.0,1175.9874620265823,0.40102152085495285,4194.5,91.0,1098.3701833,0.5274270501833381,6891.0,92.0,1078.6084265,0.658084462442312,3906.5,87.0,743.7184050000001,0.34141507974481994,4185.0,84.0,1170.26172295,0.7795184016791411,3700.5,81.0,1191.1726402778013,0.5572564718865203,3572.0,76.0,1011.93381425,0.7348827560913522,3144.5,69.0,1370.326002713337,0.45157882094670593,3463.0,66.0,1239.2607685,0.8181337727947231
2999.0,64.0,1299.6900170439562,0.3854340737589059,3193.0,68.0,1285.9763907990232,0.3134572775187391,3369.5,73.0,611.1278641,0.4060981453887159,3626.0,78.0,1061.5114225500001,0.4557938496734769,3820.5,81.0,984.0980482,0.38612543648073727,3876.0,84.0,904.8160868,0.14329426723833552,,,,,3843.0,66.0,1049.0601241499999,0.7546701542571559,3372.0,70.0,1237.449907289912,0.6124836692188425,3519.0,74.0,1058.8370649955377,0.5802782027071026,3843.5,81.0,937.3056202074317,0.6716741974078777,4390.0,84.0,1224.842296,0.7528233257377922,4030.0,88.0,872.8649673033183,0.3973125824722229,4286.0,92.0,1352.1157990000002,0.5229170683143707,6983.0,92.0,1125.5991045,0.650878047881689,3993.0,86.0,691.73532695,0.336632793436648,4269.0,84.0,1135.31635805,0.772370483319752,3780.5,79.0,902.6912480605088,0.547609682260653,3648.0,76.0,1238.7740935,0.7284768353048188,3214.0,70.0,1068.6687327956056,0.44349231890441615,3529.0,66.0,1368.055577,0.8143200027828918
3063.5,65.0,1067.5674930257567,0.3776638090382093,3261.5,69.0,1284.3952950259954,0.31090302022307004,3442.0,72.0,921.90717305,0.40345035974173454,3703.5,77.0,1345.061803,0.4524500205688152,3902.0,82.0,1363.0099205000001,0.3872135060200234,3960.5,85.0,1015.90274415,0.14095281067959772,,,,,3908.5,65.0,1048.946226,0.738751655902924,3442.0,70.0,1261.576228911556,0.6053203638836819,3593.5,75.0,1129.5935238313516,0.573755813323802,3924.0,80.0,938.5863466270712,0.6630269600666806,4474.0,84.0,1002.22814685,0.7424268039831151,4117.5,87.0,769.799419443639,0.388325629719844,4377.5,91.0,1092.01022815,0.5137794021724479,7075.0,92.0,1121.1024075,0.639337046462132,4079.0,86.0,851.32485935,0.33646682121642774,4353.5,85.0,1096.88889855,0.7690820658381057,3860.0,80.0,969.5675702256846,0.5411016032516994,3724.0,76.0,1223.5175749999999,0.7196913781514719,3283.5,69.0,1098.8655104053234,0.43801121937920484,3595.0,66.0,1144.27007405,0.8000029562279319
3128.0,64.0,1066.3292090824307,0.3708989044960486,3330.5,69.0,1228.5815735942738,0.3041774340051184,3514.5,73.0,1156.948146,0.4007222004463557,3780.5,77.0,975.7493897500001,0.4412861557697454,3983.5,81.0,1035.25661065,0.37970121186965416,4045.5,85.0,1216.7933325,0.14053542700000687,,,,,3974.0,66.0,1046.8927095,0.7375010818717781,3512.5,71.0,1261.965712851246,0.5960958137752783,3668.5,75.0,800.6238988700015,0.563009581810464,4004.0,80.0,962.1262383963153,0.6519543534087902,4557.5,83.0,1002.3512618499999,0.734652809528974,4204.0,86.0,1072.6762258656242,0.3880363991829471,4469.0,92.0,1051.37071015,0.5085799459321284,7167.0,92.0,1121.970947,0.6288674336050178,4165.0,86.0,1276.5145195,0.3337208276418135,4438.0,84.0,1140.9334681,0.7531694417287922,3939.5,79.0,952.9320797746659,0.5345435187875707,3799.5,75.0,1167.4403750000001,0.7115705374055038,3352.5,69.0,1317.1074372352573,0.4335226141437198,3661.0,66.0,1143.10216505,0.7918630649833165
3192.0,64.0,1299.253347803052,0.36607780177240584,3399.0,68.0,1230.1931639830009,0.3016445177268287,3587.5,73.0,876.01740135,0.396915357860351,3857.5,77.0,1065.42978775,0.4394536180234618,4065.0,82.0,676.7957761499999,0.37143474400252924,4130.5,85.0,1226.904763,0.13813550582148929,,,,,4040.0,66.0,1102.0169895,0.7228121592367288,3583.5,71.0,1049.6440117212467,0.5868167847764238,3743.0,74.0,1072.558856851328,0.5624109368253504,4084.0,80.0,961.8029944722639,0.6462272034446566,4641.5,85.0,1008.65029355,0.7266789182408763,4291.0,88.0,1429.5841026028288,0.3845229402269068,4561.0,92.0,1311.090499,0.506130069711457,7259.0,92.0,1084.9195827,0.6174775660557207,4251.5,87.0,1123.1359669,0.3299386404999506,4522.0,84.0,891.4978072,0.7441690771122487,4018.5,79.0,953.2817841937513,0.526413334793681,3875.0,76.0,1313.1363685000001,0.7010131618394287,3421.5,69.0,1086.4839171380117,0.42955859206706626,3727.0,66.0,1143.39166525,0.7815000483644469
3256.0,64.0,1300.8329185881441,0.364863516208888,3467.5,69.0,1286.6647859288616,0.30043610488307104,3660.5,73.0,684.71971935,0.3891319863840643,3935.0,78.0,1335.6535855,0.43449192029082945,,,,,4215.5,85.0,1223.369242,0.13826896204365813,,,,,4106.0,66.0,1094.81792,0.7128261729208225,3654.0,70.0,1044.6894432865267,0.5785642456730264,3817.5,75.0,1112.5208333254293,0.5536752186575636,4164.0,80.0,1173.8654067032403,0.6345933698795836,4725.5,83.0,1007.22017355,0.7173748480507662,4378.5,87.0,1182.4206138272075,0.3809259437583526,4652.5,91.0,1103.38117405,0.503235213904258,7351.0,92.0,1084.8679782,0.6116142587592297,4338.0,86.0,769.2569468500001,0.32724377092041773,4605.5,83.0,1181.7911681,0.7344424594032789,4098.5,81.0,1197.3183763820903,0.522551351981439,3951.0,76.0,1188.95631845,0.6909146322522896,3491.0,70.0,780.0036965364675,0.4234079470519098,3793.0,66.0,1085.1593507500002,0.7761092470926297
3320.0,64.0,1226.8713960210441,0.35561908586887364,3536.0,68.0,1286.1866116547783,0.2971245182990973,3733.0,72.0,757.2715326499999,0.3881372189265863,4013.0,78.0,893.1945482,0.4293700604550523,,,,,4300.5,85.0,961.81001315,0.13753829959920943,,,,,4171.5,65.0,1095.215373,0.7010227145510174,3724.0,70.0,1270.4937134056142,0.5733971395005582,3892.5,75.0,1075.7871874775553,0.5440684941879946,4244.0,80.0,1167.7418447508023,0.6281568918575247,4809.0,84.0,974.6386567,0.7075262627202974,4465.5,87.0,852.4384175902045,0.37786467497627557,,,,,7443.0,92.0,1150.2001375,0.5989274803410881,4424.5,87.0,883.88691365,0.3201523099052386,4689.0,84.0,1079.1146533,0.7264748422490671,4178.5,79.0,926.1985530258739,0.5100310416221129,4026.5,75.0,1020.3211419500001,0.6842257599285576,3560.5,69.0,1008.1374142569828,0.4195388803639463,3859.0,66.0,1090.17854065,0.7614230125834782
3384.0,64.0,1225.8323736257448,0.350604222804956,3604.5,69.0,1286.1866116547783,0.2949590563555518,3805.5,73.0,953.55258065,0.38592552443958045,4090.5,77.0,675.5556987,0.4240497475580961,,,,,4385.0,84.0,655.3487622,0.13410969463782435,,,,,4237.0,66.0,1038.44908425,0.6951207122307629,3794.5,71.0,1069.8418316845107,0.5653862245426654,3967.0,74.0,1392.5690291932906,0.5412732352316557,4324.0,80.0,1234.5937111099113,0.6171606678613761,4893.0,84.0,974.8199182,0.6981263348116115,4552.5,87.0,758.7903567734172,0.3715720614371809,,,,,7535.0,92.0,1081.9584304999998,0.5861433651940562,4511.0,86.0,1021.6008342,0.318496509828416,4773.0,84.0,1087.3669052999999,0.718053186861566,4258.0,80.0,987.4581431594183,0.5040588347610037,4102.0,76.0,1040.9161091,0.6749342976077403,3629.5,69.0,1398.284127282333,0.41827351846893485,3924.5,65.0,1067.83963515,0.7550839161786852
3448.0,64.0,1299.8625270881307,0.3487082933151,3673.0,68.0,1284.6059713297936,0.2886339132883539,3878.0,72.0,1119.377084,0.38229689792597943,4167.5,77.0,1116.6783245000001,0.42110797810072786,,,,,,,,,,,,,4303.0,66.0,1038.30831925,0.6858864609030247,3865.0,70.0,1031.2189399924791,0.5545932368406576,4041.0,74.0,1030.1065035296338,0.5316196506101432,4404.0,80.0,1225.652898771745,0.6115395624696247,4976.5,83.0,1025.3249712,0.6900753553938745,4639.0,86.0,1092.5530895623097,0.3682109024455119,,,,,7626.5,91.0,1137.466475,0.5750030960430802,4597.0,86.0,1274.433244,0.318840786135559,4857.0,84.0,1152.0450962,0.7037207719786653,4337.5,79.0,971.0924683688831,0.4981161006948894,4177.5,75.0,1034.3041431,0.6665342912746208,3699.0,70.0,1101.7015292897331,0.414842180792845,3990.0,66.0,1099.1661835,0.7469306168593401
3511.5,63.0,1245.103344224613,0.3432021085222208,3741.5,69.0,1210.117317259669,0.28664686839552805,3950.5,73.0,1053.3159249999999,0.3746083075247257,4245.0,78.0,1155.8702462,0.4152472755889384,,,,,,,,,,,,,4368.5,65.0,1057.626714,0.6759607169616758,3935.0,70.0,978.7517426275026,0.5453660521577941,4115.5,75.0,1025.6600488263578,0.5264510116215473,4483.5,79.0,1209.5569287454457,0.5986282526582261,5060.0,84.0,1026.7970002,0.6826312637075561,4725.5,87.0,1381.2440950107623,0.36701791508473003,,,,,7717.5,91.0,1169.052549,0.5626042606131079,4683.0,86.0,1454.0598595000001,0.3160207600514915,4941.0,84.0,820.5296082,0.6946206128294089,4417.5,81.0,1037.1590107421125,0.49518906958627673,4252.5,75.0,1200.038047,0.6601381750056904,3768.0,68.0,771.0040846231291,0.40556933952932733,4056.0,66.0,1180.0158425,0.7373336943413911
3575.5,65.0,1166.8013977351675,0.338974910571826,3810.0,68.0,1136.5907871514307,0.2843638805009841,4023.0,72.0,1034.1472549999999,0.371589516039641,4322.5,77.0,776.7856956,0.4085782421591679,,,,,,,,,,,,,4434.0,66.0,1057.6532379999999,0.6676187616924878,4005.0,70.0,1057.032001879103,0.5426872404044715,4190.0,74.0,1341.3885592861834,0.5191885756299799,4563.0,80.0,1236.445439109917,0.5908509316674678,5143.5,83.0,1014.28607905,0.6748182110783724,4812.5,87.0,1120.4098585201714,0.36483468795138657,,,,,7809.0,92.0,1168.8598080000002,0.558808387262516,4769.5,87.0,1108.0974697,0.3131079628934028,5024.5,83.0,1151.1222870000001,0.6827955283941777,4497.0,78.0,1329.0892578934358,0.4849856635427099,4328.0,76.0,998.3154955,0.6510289314952836,3837.0,70.0,1047.3711595495492,0.40419725207288193,4122.0,66.0,1157.01166805,0.7291123185832761
3639.5,63.0,1222.3013712094116,0.3309650905756375,3878.0,68.0,1210.3530476802835,0.28346641210140655,4095.5,73.0,902.2944434999999,0.37003119267165646,4400.0,78.0,784.5591296499999,0.40532289176337466,,,,,,,,,,,,,4499.5,65.0,1061.8999085,0.6589438477601387,4075.0,70.0,1257.942168872868,0.538434934770568,4264.5,75.0,973.706674591845,0.5122603683295696,4643.0,80.0,1239.2505886843232,0.5811469848662962,5226.5,83.0,1015.17664255,0.6643438507163537,4900.0,88.0,796.2520954024695,0.36030530128125415,,,,,7900.0,90.0,972.9198202499999,0.545838193422795,4855.5,85.0,860.0082852,0.309438760916946,5107.5,83.0,1155.0044992,0.6725239212502807,4575.5,79.0,945.4721373417917,0.47902824838991875,4403.5,75.0,1066.8027120000002,0.6438813121405753,3906.5,69.0,1378.9897169162032,0.4011627303682202,4187.5,65.0,1157.41633305,0.7206543118239472
