1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
3703.0,64.0,1300.230470516442,0.3300880407177251,3946.5,69.0,1285.8329176041914,0.2808967177895665,4168.0,72.0,963.859433,0.3697527829865519,4477.5,77.0,1164.75937975,0.40142090803933783,,,,,,,,,,,,,4565.0,66.0,1062.0936965,0.6488839818661148,4145.5,71.0,1212.5845415482518,0.5280042128259917,4339.0,74.0,1057.7306139172,0.5100590924372589,4722.5,79.0,1267.3078533167645,0.5739875704886857,5310.5,85.0,998.7962821,0.6584696659260819,4987.5,87.0,669.4369809341408,0.35327440730380033,,,,,7991.5,93.0,973.5977707499999,0.5399108943305712,4941.5,87.0,865.32870395,0.3021328181867693,5191.0,84.0,1155.8221557000002,0.6651331023202572,4654.5,79.0,998.5095871116662,0.4745059854496901,4478.5,75.0,985.1337652,0.6339394138391983,3975.5,69.0,1156.0974527534438,0.39661457054890453,4253.0,66.0,1173.83814905,0.7130154285114788
3767.5,65.0,1299.7576697215525,0.32890324703251295,4015.5,69.0,1286.3135766753908,0.2798329659858541,4240.5,73.0,1128.3076955000001,0.3645403912579646,4555.0,78.0,1106.33022005,0.3969733873146943,,,,,,,,,,,,,4630.5,65.0,1038.6025587,0.6409938023616152,4215.5,69.0,1253.7536657304845,0.5211542623161657,4413.5,75.0,1347.3200667311914,0.503857935216958,4802.0,80.0,1070.3785546371712,0.5667743049050707,5394.0,82.0,996.3695956,0.6502820214785138,5074.5,87.0,822.832322010094,0.3510853624569272,,,,,8083.0,90.0,967.50932295,0.5361403788193971,5028.0,86.0,770.39487305,0.300716168024776,5274.5,83.0,1064.0409339,0.6512177400280132,4734.0,80.0,1104.199727629164,0.4685812790286473,4553.5,75.0,984.0115561999999,0.6322735090543348,4044.5,69.0,784.1684348208719,0.39369592157531863,4318.5,65.0,1124.39536305,0.7049485220170912
3831.5,63.0,1115.2198388567706,0.32228991331356155,4084.0,68.0,1285.6951427146328,0.2769419412623188,4313.0,72.0,888.8330423,0.36190589571170084,4632.0,76.0,621.32377615,0.39071790235241294,,,,,,,,,,,,,4695.5,65.0,1036.4637186999998,0.6366711279918105,4285.0,70.0,1031.2005031934555,0.5133850413691821,4488.0,74.0,949.8728215801739,0.4939966140307096,4881.5,79.0,1107.8057409418718,0.5598507534141907,5477.0,84.0,1221.003698,0.6439023337818812,5161.5,87.0,1210.1980222016896,0.34977330512641935,,,,,8174.0,92.0,792.9799986,0.5241310423227848,5114.5,87.0,1110.1384576,0.2994833825860936,5357.5,83.0,1065.7031719000001,0.6468031800274066,4813.5,79.0,731.2215604115959,0.4596484669144649,4628.5,75.0,1033.82230125,0.6236974485496475,4113.5,69.0,710.179633120386,0.38845604606096074,4384.0,66.0,1111.55869875,0.6963756353335036
3895.0,64.0,1115.0519012418386,0.31722310657566255,4152.0,68.0,1285.2144836434336,0.2768681857489117,4385.5,73.0,863.9730168000001,0.35529699069926296,4709.0,78.0,658.76137965,0.3888816807966439,,,,,,,,,,,,,4760.5,65.0,1053.8199559999998,0.6267717047314202,4355.0,70.0,1046.7552253747456,0.5094262780952614,4562.0,74.0,1031.824247405283,0.4950572205832005,4960.5,79.0,1081.0390466082833,0.5490302406717004,5560.5,83.0,924.8391846,0.6314348995555689,5248.0,86.0,1176.4934356030126,0.3493316522425337,,,,,8266.0,92.0,963.0153361499999,0.5210391161248881,5201.0,86.0,1255.3443065000001,0.2959256728433623,5441.0,84.0,1040.7317674,0.6357920060224515,4892.5,79.0,1010.7528135370308,0.45686384652014395,4704.0,76.0,979.3688702500001,0.6155546153211668,4182.5,69.0,1053.8283237045166,0.3846513743107993,4449.5,65.0,1104.5117452499999,0.6869650620911127
3959.0,64.0,1300.051769404438,0.3174509550597778,4220.0,68.0,1276.8353906205416,0.2710989918042973,4458.0,72.0,1104.0437415000001,0.3526768576692965,4786.5,77.0,1143.33401105,0.38593968712751453,,,,,,,,,,,,,4826.0,66.0,1056.15093,0.6137588642585713,4425.0,70.0,1237.6616059339185,0.5031722807924214,4636.0,74.0,1347.206926208524,0.4861311542195289,5040.0,80.0,1080.4084055754063,0.5409245439768376,5643.5,83.0,994.0102086,0.6296738071285289,5335.0,88.0,787.8459664840544,0.34450908369204764,,,,,8357.0,90.0,859.6567003499999,0.5104889051151805,5287.0,86.0,973.97766925,0.2967872291321442,5524.5,83.0,1039.8141549,0.6280444630365076,4971.5,79.0,1320.4663294690204,0.45362472447679564,4779.0,74.0,1252.277924,0.6129390114480576,4252.0,70.0,1177.0355922247866,0.3810619151835615,4514.5,65.0,1290.0969925,0.6801164967188809
4023.0,64.0,1300.527383861197,0.31207139313071053,4288.5,69.0,1222.5843257658637,0.26885930477036496,4530.5,73.0,1162.567241,0.35116576102831537,4864.0,78.0,1350.8487495,0.380657685495299,,,,,,,,,,,,,4891.5,65.0,1070.5722795000001,0.6084258787061391,4495.0,70.0,1192.311432887539,0.4934441998063336,4710.5,75.0,933.9912847239912,0.47792927098224114,5119.5,79.0,1048.7139869317032,0.5325204111107547,5727.0,84.0,1012.3171684000001,0.6207518373049875,5422.5,87.0,576.7694368609998,0.3371666764801696,,,,,8447.5,91.0,927.6758733500001,0.5072076191807077,5373.0,86.0,913.87362515,0.29065275850061034,5607.5,83.0,1147.6334574,0.6210755682564487,5050.5,79.0,955.6263574655568,0.44351005599967097,4854.0,76.0,898.6473168,0.6002858806986673,4321.5,69.0,834.5178362742656,0.3813326872247423,4580.0,66.0,1052.0242246999999,0.6717214447094768
4087.0,64.0,1248.3514137154182,0.3078449022710957,4357.0,68.0,1230.0833310316602,0.2662289479748575,4603.0,72.0,1154.0236335,0.3489479942278694,4941.0,76.0,877.9732419500001,0.3772578085879272,,,,,,,,,,,,,4956.5,65.0,1007.1985148,0.5970518558760252,4565.0,70.0,1248.560074010396,0.4863131306021837,4785.0,74.0,1016.5501710176442,0.4747461751736354,5199.0,80.0,1058.5951359016076,0.5222993765313712,5810.5,83.0,1014.1820849000001,0.6153905716007707,5509.0,86.0,577.6229847423513,0.33560010443099075,,,,,8538.5,91.0,1140.2905475,0.4983397370370128,5459.0,86.0,720.11940795,0.2832969012545921,5690.5,83.0,1146.5346364,0.6142279351676635,5129.5,79.0,1032.3238356847864,0.4387171006733119,4929.5,75.0,905.0096218000001,0.597679369965481,4390.5,69.0,658.5939964241107,0.37194251743088497,4645.5,65.0,1134.1271977,0.6657092482895152
4150.5,63.0,1247.5807934106151,0.30221523654119137,4425.0,68.0,1284.900800515747,0.26561159854843885,4675.0,72.0,940.1779124999999,0.3473616547017908,5018.0,78.0,526.01070955,0.37071629661320776,,,,,,,,,,,,,5021.5,65.0,1039.1069723,0.5931032064835688,4635.0,70.0,969.8543227053481,0.48512677645167784,4859.0,74.0,1371.646160793473,0.4699299509528474,5278.5,79.0,1131.4549268712801,0.5134222175310743,5893.0,82.0,1035.75505855,0.608372940766106,5595.5,87.0,1045.6641152636441,0.33450986995164156,,,,,8630.0,92.0,982.4781113500001,0.4934109558736998,5545.5,87.0,606.1044741000001,0.2829318565227078,5774.0,84.0,1217.74740825,0.6081376484678956,5208.5,79.0,1333.4183909206229,0.43697435506976073,5004.5,75.0,1240.7450469999999,0.5891216432037276,4459.5,69.0,964.217981163757,0.3687043804356834,4710.5,65.0,1133.8194220999999,0.6536050412940655
4214.0,64.0,1299.7880925257396,0.2997321673713827,4493.5,69.0,1285.8666338310518,0.2633066046182799,4747.5,73.0,748.46018165,0.3385194800260126,5095.5,77.0,994.5876036,0.36864014601641565,,,,,,,,,,,,,5086.5,65.0,864.8100564499999,0.5809030124451423,4705.0,70.0,750.9821519108934,0.47411516576053464,4933.0,74.0,968.4674860795965,0.46477487231636877,5357.5,79.0,1127.2303438822134,0.5094280863602094,5976.0,84.0,961.8169360500001,0.5973543310407545,,,,,,,,,8721.5,91.0,1048.82431485,0.4897458739892827,5632.0,86.0,881.30665705,0.28060260914606494,5857.0,82.0,877.6613481500001,0.5984422746745901,5288.0,80.0,1051.3899708100848,0.4253434271360529,5079.5,75.0,871.4589012499999,0.5813008832916277,4528.0,68.0,1255.8886505437335,0.3645363737480156,4775.5,65.0,1132.9784791,0.6484050181596739
4278.0,64.0,1300.8906482145683,0.29399045159203274,4562.0,68.0,1286.3495896348286,0.26420236942194736,4820.0,72.0,901.08614015,0.33709135375953886,5173.0,78.0,1103.3223688,0.36460322732227834,,,,,,,,,,,,,5151.5,65.0,865.67216745,0.5770438645605227,4775.0,70.0,843.4698201534162,0.46976974629224294,5007.0,74.0,740.3890276221498,0.45980128575877977,5437.0,80.0,1125.3014500860447,0.4980729759023745,6059.5,83.0,1215.9212324999999,0.5931620248663181,,,,,,,,,8812.5,91.0,1062.2364393,0.48243987962625307,5718.0,86.0,1283.772583,0.28086040405815815,5940.0,84.0,1142.8373804,0.5950986644354354,5367.5,79.0,1109.976691131896,0.4216956823746923,5154.5,75.0,945.13583675,0.5750682687282744,4596.5,69.0,959.1206911160865,0.3632160577174025,4840.5,65.0,1136.74607655,0.6391109997390044
4342.0,64.0,1300.8906482145683,0.2965022331654818,4630.5,69.0,1285.2542585069934,0.2584788486500997,4892.0,72.0,894.8121069,0.33656003678481256,5250.5,77.0,734.2201958,0.36104337541986153,,,,,,,,,,,,,5216.5,65.0,832.1137913,0.5717679114047942,4844.5,69.0,744.6375265320337,0.4590658318550847,5081.5,75.0,1144.921441805331,0.4536108413808499,5516.0,78.0,1139.8540732298197,0.49385300545700755,6142.0,82.0,1010.3980864,0.585872527281426,,,,,,,,,8903.5,91.0,1060.7256063,0.4738872434174351,5804.0,86.0,1250.8743359999999,0.2782964865395396,6023.5,83.0,1004.5751803,0.5878033862973023,5446.0,78.0,1324.6210863430083,0.41782022140552305,5229.0,74.0,1023.63497305,0.5699020906525677,4666.0,70.0,707.2972339043863,0.3579771464369461,4905.5,65.0,1135.02438205,0.6290283382307628
4406.0,64.0,1245.4184178203905,0.2869730970427904,4699.0,68.0,1283.1929966825928,0.26017307245239085,4964.5,73.0,955.6907404,0.33267113305265006,5327.5,77.0,621.68265505,0.35601503660441003,,,,,,,,,,,,,5281.5,65.0,831.3395178000001,0.5575750842934586,4914.0,70.0,975.1966469476507,0.4540829952962661,5155.5,73.0,1149.8427111843757,0.45058161412133174,5595.0,80.0,1401.3252660992607,0.48802454027525943,6225.0,84.0,1013.3490154000001,0.578697754018204,,,,,,,,,8994.0,90.0,1184.0317885,0.4704578709241598,5890.0,86.0,826.4299942499999,0.2732145891918809,6106.5,83.0,685.77733245,0.5789387514182447,5524.5,79.0,1036.567195932575,0.4138422018591244,5303.5,75.0,965.1851705500001,0.5633995653353502,4735.5,69.0,635.9025482272264,0.3535059145388243,4971.0,66.0,1192.04057875,0.6243118645578939
4470.0,64.0,1190.0924333849032,0.28331481324419566,4767.5,69.0,1231.8857044240362,0.2532573610877434,5037.0,72.0,1161.716952,0.3291608411636785,5404.5,77.0,736.15796195,0.3520832364583891,,,,,,,,,,,,,5346.0,64.0,1038.16207495,0.5559935039241591,4984.0,70.0,1235.4887746377408,0.45077314426620285,5229.0,74.0,735.794343719374,0.44348038996931194,5674.5,79.0,1086.7202971305137,0.47676823498066895,6308.0,82.0,1031.2649209,0.5734648301611911,,,,,,,,,9084.5,91.0,1116.7246795,0.4657444630108217,5976.0,86.0,590.069872,0.26676464979667347,6189.5,83.0,1165.64647465,0.5746406998442734,5604.0,80.0,1097.4326488856927,0.4045188208279676,5378.5,75.0,1256.5214890000002,0.5604602852980441,4804.5,69.0,956.7954632273689,0.3508046437329628,5036.5,65.0,1014.23687225,0.6187261796287808
4533.5,63.0,1243.5942102904582,0.2836713841854548,4836.0,68.0,1038.799586047899,0.2550816593648256,5109.0,72.0,1117.2844375,0.32973637184963195,5481.5,77.0,1179.1847254,0.3512182936369904,,,,,,,,,,,,,5410.5,65.0,1026.57915445,0.5459008978929123,5054.0,70.0,1112.0002343017293,0.43876947432041,5303.5,75.0,1017.3417211933834,0.44043835445967633,5753.0,78.0,1034.8835716160506,0.4704557861459285,6390.5,83.0,686.87992865,0.5633770508622732,,,,,,,,,9175.5,91.0,1138.4253615,0.45675153894721576,6062.0,86.0,598.4221047,0.2660019403663676,6272.0,82.0,1483.0981955,0.5579286727855215,5683.0,78.0,1429.1474731504268,0.40156358369669803,5453.0,74.0,937.99220605,0.5480439333880068,4873.5,69.0,1387.6477401896977,0.34868181919924535,5101.0,64.0,1247.157816,0.6101461718033182
4597.0,64.0,1299.2941038437766,0.275014471667215,,,,,5181.5,73.0,926.9058947999999,0.32448695160952096,,,,,,,,,,,,,,,,,5475.5,65.0,1057.031973,0.5377882730245735,5123.5,69.0,1112.642056310812,0.43416323981732896,5378.0,74.0,1361.3893675230793,0.4340523686804981,5831.5,79.0,981.8836659783557,0.46704730644815584,6473.5,83.0,948.8041217499999,0.5605965763526161,,,,,,,,,9266.0,90.0,1140.44949,0.45261920639852526,,,,,6354.5,83.0,1062.17103245,0.5505764513905369,5761.5,79.0,1195.0267780218107,0.3950528118503702,5528.0,76.0,864.99579805,0.5439360508996133,4942.5,69.0,1067.3490525827863,0.3450418518220376,5165.5,65.0,1107.6016341499999,0.606502450434929
4661.0,64.0,1218.732245639936,0.2749074746252727,,,,,5254.0,72.0,910.1354758,0.3196224103010426,,,,,,,,,,,,,,,,,5540.5,65.0,853.4204522499999,0.5326713112660542,5193.0,70.0,892.3190881060968,0.4302654875967764,5451.5,73.0,941.0713431361536,0.42927875672185345,5910.5,79.0,966.6866155075514,0.4589760887802888,6556.5,83.0,1216.9836074999998,0.5549984475408049,,,,,,,,,9357.0,92.0,897.0482481500001,0.4403424658607559,,,,,6437.5,83.0,803.1766142500001,0.5461960701045625,5840.5,79.0,799.9875626854365,0.38959253586871906,5603.0,74.0,1241.8214455,0.5381926746340472,5011.0,68.0,662.4262234267787,0.34189886138597314,5230.5,65.0,1108.81413265,0.5961378978986764
4724.5,63.0,1218.069207008864,0.2677257599290346,,,,,5326.0,72.0,1098.2898145,0.3183128178871484,,,,,,,,,,,,,,,,,5605.0,64.0,887.54061075,0.5247062771203367,5262.5,69.0,627.4271666538798,0.424337292807356,5525.5,75.0,626.9741890398932,0.4241954755027841,5989.5,79.0,1333.4327227889148,0.45569703727671534,6639.5,83.0,952.93794385,0.5460347287923976,,,,,,,,,9448.0,90.0,963.66554765,0.4393161464930747,,,,,6520.5,83.0,1215.8397733,0.5405994189896877,5919.5,79.0,1040.365645861009,0.38623694845705137,5677.5,75.0,961.6784179,0.5331568408271646,5080.0,70.0,724.580768467993,0.3381904035535174,5295.5,65.0,1215.6415795,0.5930131171098201
4788.0,64.0,1299.683140888093,0.2662248550043268,,,,,5398.5,73.0,931.7877971,0.31739808248547413,,,,,,,,,,,,,,,,,5669.5,65.0,1039.1728794,0.5217121284238052,5332.0,70.0,949.7044622684016,0.42171044825279064,5599.5,73.0,1048.1931475189701,0.42118978355390013,6068.5,79.0,1160.1349233327214,0.44864418978902876,6722.5,83.0,1029.24943385,0.5433678346503206,,,,,,,,,9538.0,90.0,1140.159866,0.43267216872181363,,,,,6603.0,82.0,1060.6778291,0.5298830343160095,5998.0,78.0,1024.4863562288178,0.38199094218700874,5752.5,75.0,873.0917784,0.5255842586619839,5149.0,68.0,1081.6745066255116,0.3326013154348541,5360.5,65.0,886.301827,0.5819590739214292
4852.0,64.0,1299.8125345491696,0.2660430449757684,,,,,5471.0,72.0,935.4254981,0.3176029145512196,,,,,,,,,,,,,,,,,5734.5,65.0,994.3697629000001,0.511628976070989,5402.0,70.0,967.1682937155033,0.4130006964652783,5673.0,74.0,1139.3199967057608,0.41403211369125426,6147.5,79.0,851.4457483814253,0.43945603514951026,6805.0,82.0,1025.39024515,0.5368144249578338,,,,,,,,,9628.5,91.0,890.9508773499999,0.4228547658107002,,,,,6685.5,83.0,1069.1895661,0.5257582729254746,6077.0,80.0,659.3434458634705,0.3713641890851754,5827.0,74.0,1225.1029975000001,0.5244690117763935,5218.0,70.0,1397.636309190693,0.3330705372737296,5425.5,65.0,1099.073866,0.5805730933351214
4916.0,64.0,1300.4249305515486,0.26491735308659353,,,,,5543.0,72.0,1164.3867925,0.313653235707494,,,,,,,,,,,,,,,,,5799.0,64.0,1059.284956,0.5075787325683092,5471.5,69.0,633.2601629229887,0.40601386036687,5747.0,74.0,678.8927412596752,0.4069958855699707,6226.5,79.0,1075.4884250951268,0.4358929079903914,6887.5,83.0,723.7704843500001,0.5287216667808694,,,,,,,,,9719.5,91.0,958.4364113500001,0.4210240714525246,,,,,6768.5,83.0,1092.69312765,0.5191970218656102,6156.0,78.0,815.277406788033,0.3714153581182296,5901.0,74.0,953.58704745,0.5160661314976437,5287.0,68.0,1392.2576470465215,0.33098072483935664,5490.5,65.0,1163.15200825,0.5703898592618075
4979.5,63.0,1299.8125345491696,0.25721555376347593,,,,,5615.5,73.0,1112.2108665,0.309989190787495,,,,,,,,,,,,,,,,,5863.5,65.0,1039.13100905,0.4993140847699473,5540.5,69.0,908.2516723666288,0.4031351632445556,5821.0,74.0,742.6725756965391,0.4042144403932164,6305.0,78.0,951.1298973366656,0.42819982930213274,6970.0,82.0,991.2328952,0.5253746734329071,,,,,,,,,9810.5,91.0,1208.4652465,0.41816443663494945,,,,,6851.5,83.0,696.3593565,0.5099037675801416,6234.5,79.0,1095.2454854424398,0.3668046356991051,5978.5,81.0,676.7291784,0.4531808349519795,5355.5,69.0,977.6626646234894,0.3273541858484383,5555.5,65.0,886.48828635,0.5665140676609378
5043.0,64.0,1296.6559014857323,0.25424835252693906,,,,,5688.0,72.0,1051.332683,0.30771206547497315,,,,,,,,,,,,,,,,,5928.0,64.0,993.41496755,0.49190705712701077,5610.0,70.0,1211.1787727126252,0.3975979904805332,5895.0,74.0,1203.1027997635517,0.4023885606445297,6384.0,80.0,1038.5953874380766,0.4229567037782384,7052.5,83.0,1049.46714995,0.5178711082393586,,,,,,,,,9901.0,90.0,921.52835235,0.4109371538432618,,,,,6934.0,82.0,1087.93787185,0.509038092041361,6313.5,79.0,970.8236312001252,0.36144387889815527,6050.5,63.0,1037.58435595,0.45253784670744596,5424.5,69.0,607.027399448426,0.32348996849836775,5620.0,64.0,1150.5217791,0.5596741545224
5107.0,64.0,1297.9002836752038,0.2516419056952472,,,,,5760.0,72.0,1085.16799,0.301572567428019,,,,,,,,,,,,,,,,,5992.5,65.0,1028.471271,0.4872338642005267,5680.0,70.0,922.1073613272449,0.39015897587097914,5969.0,74.0,1083.4829290025846,0.39667148682207853,6463.0,78.0,1372.7485162659848,0.4189629351383608,7135.5,83.0,775.1897224500001,0.5106700603712224,,,,,,,,,9991.0,90.0,990.2125878500001,0.40507148366063445,,,,,7016.5,83.0,1139.6109435,0.501272125787948,6392.0,78.0,692.850456715248,0.355432373841205,6119.5,75.0,1070.4552115,0.4530795533453119,5493.5,69.0,631.5299799492994,0.3188954722422151,5684.5,65.0,1026.92610685,0.5524680276589152
5170.5,63.0,1300.5976738481045,0.24933200472919523,,,,,,,,,,,,,,,,,,,,,,,,,6057.0,64.0,959.89611105,0.4781397982997279,5749.5,69.0,973.7912044778473,0.38776183002869286,6043.0,74.0,737.7554316587368,0.39153721714563566,6541.0,78.0,999.2022149765457,0.4120828832643699,7218.0,82.0,1019.8991415,0.5084162889633956,,,,,,,,,10081.5,91.0,1276.8330035,0.4005135110410571,,,,,7099.0,82.0,657.8407373,0.4942019649283061,6470.5,79.0,988.1074204878717,0.3522411971240812,6194.5,75.0,758.5059355999999,0.4591402208638112,5562.0,68.0,794.3868732617469,0.3170276604138863,5749.5,65.0,978.5317538500001,0.5470086890838317
5234.0,64.0,1299.6274409844987,0.2456111551459422,,,,,,,,,,,,,,,,,,,,,,,,,6121.5,65.0,987.7005745499999,0.4728840338241488,5819.0,70.0,1313.429197940712,0.3821697875085861,6116.5,73.0,1006.4767397036234,0.38754899573128815,6620.0,80.0,954.7639510186732,0.4054390937297785,7300.5,83.0,1217.070356,0.5052131192426956,,,,,,,,,10172.5,91.0,1137.9089020000001,0.3999809961841454,,,,,7182.0,84.0,1002.0886148,0.4915424921994153,6549.5,79.0,1236.127522132199,0.3496290515121423,6274.0,84.0,924.8767541,0.45362581638812477,5630.5,69.0,1187.1520547409561,0.3161582963860038,5814.0,64.0,1371.903178,0.5419262470693712
5298.0,64.0,1299.748437198522,0.24600506251872298,,,,,,,,,,,,,,,,,,,,,,,,,6186.0,64.0,1054.3351049999999,0.47188284651137713,5888.5,69.0,1013.065302948198,0.38041239348436445,6190.0,74.0,1351.9632148008563,0.38789407677336596,6699.0,78.0,1266.5253047602196,0.40191195890584486,7383.0,82.0,935.7374201499999,0.5000022484674909,,,,,,,,,10263.0,90.0,841.28644135,0.3918059208234416,,,,,7264.5,81.0,1417.0007974999999,0.48908662410870846,6628.5,79.0,933.2150115050742,0.34584910893625737,6353.0,74.0,1084.9889665,0.45169642929998893,5700.0,70.0,1217.5139728146328,0.3140922355074486,5878.5,65.0,1094.6755252,0.5368400996465783
