1.1_avg_frame,1.1_frame_diff,1.1_avg_length,1.1_avg_turning_smoothed,1.2_avg_frame,1.2_frame_diff,1.2_avg_length,1.2_avg_turning_smoothed,1.3_avg_frame,1.3_frame_diff,1.3_avg_length,1.3_avg_turning_smoothed,1.4_avg_frame,1.4_frame_diff,1.4_avg_length,1.4_avg_turning_smoothed,1.5_avg_frame,1.5_frame_diff,1.5_avg_length,1.5_avg_turning_smoothed,1.6_avg_frame,1.6_frame_diff,1.6_avg_length,1.6_avg_turning_smoothed,1.7_avg_frame,1.7_frame_diff,1.7_avg_length,1.7_avg_turning_smoothed,2.1_avg_frame,2.1_frame_diff,2.1_avg_length,2.1_avg_turning_smoothed,2.2_avg_frame,2.2_frame_diff,2.2_avg_length,2.2_avg_turning_smoothed,2.3_avg_frame,2.3_frame_diff,2.3_avg_length,2.3_avg_turning_smoothed,2.4_avg_frame,2.4_frame_diff,2.4_avg_length,2.4_avg_turning_smoothed,2.5_avg_frame,2.5_frame_diff,2.5_avg_length,2.5_avg_turning_smoothed,2.6_avg_frame,2.6_frame_diff,2.6_avg_length,2.6_avg_turning_smoothed,2.7_avg_frame,2.7_frame_diff,2.7_avg_length,2.7_avg_turning_smoothed,3.1_avg_frame,3.1_frame_diff,3.1_avg_length,3.1_avg_turning_smoothed,3.2_avg_frame,3.2_frame_diff,3.2_avg_length,3.2_avg_turning_smoothed,3.3_avg_frame,3.3_frame_diff,3.3_avg_length,3.3_avg_turning_smoothed,3.4_avg_frame,3.4_frame_diff,3.4_avg_length,3.4_avg_turning_smoothed,3.5_avg_frame,3.5_frame_diff,3.5_avg_length,3.5_avg_turning_smoothed,3.6_avg_frame,3.6_frame_diff,3.6_avg_length,3.6_avg_turning_smoothed,3.7_avg_frame,3.7_frame_diff,3.7_avg_length,3.7_avg_turning_smoothed
5361.5,63.0,1300.7186700621278,0.23822636234366842,,,,,,,,,,,,,,,,,,,,,,,,,6250.5,65.0,846.1512984,0.463442372721813,5957.5,69.0,691.0083358957866,0.3694833570713046,6264.0,74.0,1146.9535764308253,0.3815840175157515,6777.0,78.0,1046.980542713056,0.3991698762196898,7465.5,83.0,878.3695931499999,0.4923674287274768,,,,,,,,,10353.0,90.0,999.01046235,0.3887443436343425,,,,,7346.5,83.0,978.3544921999999,0.48329428431873983,6707.0,78.0,627.6911822881134,0.3371716168515121,6427.0,74.0,1065.983234,0.458801081320732,5769.5,69.0,857.7973247175598,0.308443509395661,5943.5,65.0,1054.6392657,0.529689223180606
5425.0,64.0,1279.982154990481,0.23756365011233133,,,,,,,,,,,,,,,,,,,,,,,,,6315.0,64.0,893.5677099,0.4539942514721416,6027.0,70.0,991.8953343308245,0.36922744481055086,6338.0,74.0,717.1591525252239,0.3748037015903591,6855.5,79.0,737.1040575690572,0.3885982072399952,7548.0,82.0,1155.736409,0.49093784305521476,,,,,,,,,10443.5,91.0,1315.0073200000002,0.3829487656544659,,,,,7429.5,83.0,604.0546910999999,0.4764320263783008,6785.5,79.0,932.4474793427298,0.33554416797875825,6497.5,67.0,1216.7023175,0.45847354336815027,5838.5,69.0,688.608218948872,0.3073450855562587,6008.0,64.0,1303.059669,0.5248088610849441
5488.5,63.0,1278.2696238643048,0.2328540412181316,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,64.0,1040.2696921000002,0.4476048785767023,6096.5,69.0,1265.545200107676,0.3681406618327079,6412.0,74.0,609.298611837153,0.37207178372489164,6934.5,79.0,1005.1747462466442,0.38628396708239054,7630.5,83.0,998.7072906000001,0.48753835874800455,,,,,,,,,10534.5,91.0,1156.609412,0.38047941145525466,,,,,7512.0,82.0,1042.4826179,0.4741815313186387,6864.5,79.0,1307.1903089327343,0.33288535751136616,6568.5,75.0,1284.460686,0.45827245620307033,5907.0,68.0,694.0818413431173,0.3009385780407816,6072.5,65.0,905.21393135,0.5163386646031964
5552.0,64.0,1298.751039513459,0.23021413845613237,,,,,,,,,,,,,,,,,,,,,,,,,6443.5,65.0,811.82908165,0.4419873601469318,6166.0,70.0,942.500002158597,0.36002630369336414,6485.5,73.0,1039.998719119815,0.36925016857113807,7013.0,78.0,1218.0748212344033,0.38140588106023576,7713.5,83.0,696.2056490499999,0.47612246863414065,,,,,,,,,10625.5,91.0,960.7394236499999,0.37288573249984974,,,,,7594.0,82.0,1191.1853411,0.47113716051602966,6943.0,78.0,1039.9597518270648,0.32937002827818845,6644.0,76.0,927.342717,0.45999601669960033,5975.5,69.0,1027.905386002958,0.2981580521659749,6137.0,64.0,959.03474535,0.5099229184693106
5616.0,64.0,1300.3250819587302,0.22869389899223547,,,,,,,,,,,,,,,,,,,,,,,,,6508.0,64.0,870.60060255,0.438011598791284,6235.0,68.0,626.4240262775002,0.35323898144296123,6559.0,74.0,1430.281179176221,0.36676187606574606,7091.5,79.0,843.2462668980136,0.37439603224964635,7795.5,81.0,918.82996995,0.47321151375326287,,,,,,,,,10715.5,89.0,1136.38464765,0.36938039475619516,,,,,7676.5,83.0,766.31940195,0.46415168137769414,7021.5,79.0,687.6622858582548,0.31878037516266394,6720.0,76.0,668.8372674,0.45792702345687264,6044.5,69.0,1384.890071643852,0.2995445263371561,6201.5,65.0,1399.9152015,0.5054127627285883
5679.5,63.0,1301.411925563924,0.2274574976506834,,,,,,,,,,,,,,,,,,,,,,,,,6572.5,65.0,881.3540820999999,0.430972128688847,6304.0,70.0,950.4733212217614,0.35008883338620744,6633.0,74.0,1076.8660564756892,0.36085952909842717,7170.0,78.0,689.5260531421484,0.37043482013995754,7877.5,83.0,1222.4979585,0.4715361770516752,,,,,,,,,10805.5,91.0,1337.700272,0.367128338242493,,,,,7759.0,82.0,694.7675963,0.4587037658880591,7100.5,79.0,725.6034766251757,0.3186448869185292,6795.0,74.0,1025.2866964,0.4526102116903644,6113.5,69.0,1453.9997595902828,0.2962473862944345,6266.0,64.0,975.1232012,0.4995541989983831
5743.0,64.0,1300.8123002376124,0.22604411810271555,,,,,,,,,,,,,,,,,,,,,,,,,6637.0,64.0,627.17920675,0.4236109270216409,6373.5,69.0,1238.1778995350141,0.346325420485152,6707.0,74.0,722.756202324891,0.3561087742736379,7248.5,79.0,1064.6964179437773,0.36630055827816704,7960.0,82.0,1008.94268835,0.4678643925934892,,,,,,,,,10896.5,91.0,1007.2242226,0.36190965905106814,,,,,7841.5,83.0,1121.66318795,0.4557808627069489,7179.0,78.0,1193.4765894350362,0.3175583496856415,6869.0,74.0,974.97757395,0.44861569313115723,6182.5,69.0,1096.8689130194402,0.2928566905658157,6330.5,65.0,649.2693696,0.49342613796117013
5806.5,63.0,1107.7330958516166,0.2190490339033998,,,,,,,,,,,,,,,,,,,,,,,,,6701.0,64.0,838.01651065,0.41885276969127383,6443.0,70.0,865.6779140269052,0.3396211080134767,6781.0,74.0,725.3928010710624,0.3535670486739821,7327.5,79.0,1061.3580937328975,0.36343829839817055,8042.5,83.0,628.79666825,0.4611382743499864,,,,,,,,,10987.0,90.0,706.9493067999999,0.35423780999767546,,,,,7924.0,82.0,1401.191025,0.45281846874658876,7257.0,78.0,1473.984073123822,0.31516887471726374,6943.5,75.0,671.6460078,0.44188544953241116,6251.0,68.0,1008.8340424312473,0.2902220103093907,6395.0,64.0,1099.1480459,0.4903648001299434
5870.0,64.0,1030.2315522983574,0.217739953709156,,,,,,,,,,,,,,,,,,,,,,,,,6765.0,64.0,1033.2163447,0.41552652789099065,6512.0,68.0,660.2532497262197,0.33714520468936066,6854.5,73.0,1080.8055880177715,0.3505882983431978,7406.0,78.0,703.9686794911352,0.3553162185464256,8125.0,82.0,838.3351699,0.4569337388375989,,,,,,,,,,,,,,,,,8006.0,82.0,1035.5787262,0.44741032906198963,,,,,7018.0,74.0,936.60091135,0.438143247135101,6319.5,69.0,1092.5014919839805,0.2868771292888202,6459.5,65.0,1091.53106095,0.484755448775307
5934.0,64.0,1223.3678076024632,0.21547098852818192,,,,,,,,,,,,,,,,,,,,,,,,,6829.0,64.0,794.64872915,0.4039769828367892,6581.0,70.0,1031.9073011444707,0.33066872197821034,6927.5,73.0,1104.5136007515976,0.3465084606079452,7484.0,78.0,707.1946340983998,0.3508006269781036,,,,,,,,,,,,,,,,,,,,,8088.0,82.0,662.4405337999999,0.4405148776073432,,,,,7092.0,74.0,1239.477511,0.4349236437981609,6389.0,70.0,830.8983047526225,0.28447196304669303,6524.0,64.0,635.8351291,0.47940921522783003
5997.5,63.0,1300.9329914751152,0.21171563760601791,,,,,,,,,,,,,,,,,,,,,,,,,6893.0,64.0,858.94488695,0.40387631694124865,6650.5,69.0,1064.0010776360261,0.32847347122442766,7001.0,74.0,826.7816376278904,0.33974359635592044,7562.0,78.0,990.3288627694089,0.3487660356414507,,,,,,,,,,,,,,,,,,,,,8170.5,83.0,874.1648326,0.43993709460117464,,,,,7166.0,74.0,979.1008632,0.43145580570937553,6458.0,68.0,856.7873161141812,0.28272206875513484,6588.0,64.0,963.55012315,0.47526557153402876
6061.0,64.0,1300.3399555500862,0.2081457288850076,,,,,,,,,,,,,,,,,,,,,,,,,6957.5,65.0,1104.7540275000001,0.3999105792965929,6720.0,70.0,758.6624368725583,0.3234624143142534,7075.0,74.0,918.0550166598932,0.33671045277493766,7640.5,79.0,891.3087586903764,0.34082828203572574,,,,,,,,,,,,,,,,,,,,,8253.0,82.0,1326.9240055,0.43676387007998946,,,,,7240.5,75.0,759.4792198,0.4230034990052596,6526.5,69.0,1206.8508741986948,0.27997400427334196,6652.5,65.0,1417.929663,0.4701835232050774
6125.0,64.0,1300.4439584939398,0.20996725746343745,,,,,,,,,,,,,,,,,,,,,,,,,7022.0,64.0,882.9774927000001,0.3956925174526248,6789.5,69.0,718.9676856541266,0.3196302232901628,7149.0,74.0,851.4877344608503,0.3349683519130593,7719.0,78.0,658.8400451367464,0.3376067904272804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6595.5,69.0,1451.6957035623327,0.2763002747771568,6717.0,64.0,981.88359845,0.4618246218378007
6188.5,63.0,1225.2961542044068,0.20507754897508237,,,,,,,,,,,,,,,,,,,,,,,,,7086.0,64.0,648.9829818999999,0.38971530681868805,6858.5,69.0,1024.608462048348,0.31367450108726813,7222.5,73.0,1086.2988244811588,0.33346212663903196,7797.0,78.0,953.0012818731179,0.3334380964963307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6664.0,68.0,1073.472985258552,0.27471010917533345,6781.5,65.0,975.18922045,0.4556292580288209
6251.5,63.0,1058.5811150841532,0.19919054637684624,,,,,,,,,,,,,,,,,,,,,,,,,7150.0,64.0,870.3593536999999,0.3850437180858537,6927.5,69.0,1241.2302387199852,0.3118026164636175,7296.0,74.0,1081.8656125247683,0.3266645592116564,7875.5,79.0,1259.5955701145763,0.33036207606843665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6732.5,69.0,990.8039326788638,0.27107407865194205,6846.0,64.0,1085.21918005,0.4507329122353131
6315.0,64.0,973.0714542068501,0.1968216478245805,,,,,,,,,,,,,,,,,,,,,,,,,7214.0,64.0,1040.6417901999998,0.3842076593161095,6996.5,69.0,964.2058918575589,0.3089453674827184,7369.5,73.0,770.1977999420351,0.3205266196318467,7954.0,78.0,1003.5951960656756,0.3279969748308168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6801.5,69.0,1037.350697465348,0.2663558772695954,6910.0,64.0,677.2115034999999,0.44387042002467497
6379.0,64.0,1139.9417939293971,0.19631432681802127,,,,,,,,,,,,,,,,,,,,,,,,,7278.5,65.0,981.9122536499999,0.3724979165550619,7066.0,70.0,823.5981089730092,0.3024924035572042,7443.5,75.0,1042.6305850350693,0.32106299239475156,8032.0,78.0,636.5948602118176,0.3239654686510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6870.5,69.0,825.2302726190352,0.2667436192985989,6974.0,64.0,1006.37679495,0.43952291252250086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7343.0,64.0,1042.87020995,0.36926971391950725,7135.0,68.0,1098.5957916384712,0.2984113387437609,7517.5,73.0,1111.5687850624647,0.3183937707719296,8110.5,79.0,700.3112200006158,0.3172506821209531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6939.5,69.0,925.6543632312276,0.2645634736600204,7038.5,65.0,1422.224346,0.43537237800364154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7407.0,64.0,1101.0968675,0.3662436327291948,7203.5,69.0,1309.7500797395237,0.29449174400918726,7590.5,73.0,1184.6200870985135,0.31352586345294153,8189.5,79.0,1067.143546049798,0.31532559497628204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7008.0,68.0,1221.7087647095002,0.26549211142487317,7103.0,64.0,991.1834256500001,0.43035831448002937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471.0,64.0,883.6273362,0.36124817696733813,7273.0,70.0,1075.5103549787086,0.2954271870498521,7664.0,74.0,1056.7058552035153,0.3098605897784099,8267.5,77.0,1008.1676486134163,0.3105080428962171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7076.5,69.0,1450.9316065572348,0.26109439560232567,7167.0,64.0,574.1689764,0.42272725091788954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7535.0,64.0,825.23367795,0.35437326539629954,7342.5,69.0,1079.149785731107,0.2874402940367508,7738.0,74.0,994.7508841846667,0.3046274526554793,8345.5,79.0,711.4714596244883,0.30231755039086183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7145.5,69.0,1194.6535076747066,0.25701937881204173,7231.0,64.0,1006.56390025,0.4222144719902931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7599.0,64.0,1045.52024475,0.35136807642410817,7411.5,69.0,1264.2417752496908,0.283919392070238,7811.5,73.0,1143.5176212368629,0.30197558139645414,8423.5,77.0,702.2410773237202,0.2999827098376918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7214.0,68.0,1007.268211882837,0.25574936266117787,7295.0,64.0,1331.575981,0.416949946886845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7663.0,64.0,1061.496731,0.3466372956711504,7480.5,69.0,1262.412871347371,0.28137626089666196,7884.5,73.0,875.4206579292465,0.2993455102687283,8501.5,79.0,997.687349102916,0.2996795615751876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283.0,70.0,999.0231553916062,0.252207903415232,7359.5,65.0,906.298199,0.4143036811941561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7727.0,64.0,1001.8571961499999,0.33900502474001476,7549.5,69.0,1313.3736212488943,0.2810652363611435,7958.0,74.0,1097.015215055019,0.30043204344687907,8580.5,79.0,1214.2080768896235,0.2941264544530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7424.0,64.0,549.08363515,0.4068557491312579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7791.0,64.0,1002.95979315,0.33834333721943644,,,,,8031.5,73.0,1428.3774925852263,0.2969062388190034,8659.0,78.0,894.0958289219319,0.2876967154561252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488.0,64.0,923.9433626499999,0.40316245390201333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7855.0,64.0,1062.892773,0.330444510930226,,,,,8105.0,74.0,1106.8308441573658,0.29586261210020914,8737.0,78.0,710.0695689076813,0.2845194522102432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7552.0,64.0,1373.6056585000001,0.4030155657863292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7919.0,64.0,1061.7845295,0.3263596754414001,,,,,8178.5,73.0,1046.580758737793,0.28819522150238447,8815.0,78.0,726.2261483255074,0.2817926829606169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616.5,65.0,1101.4064274500001,0.39917163630063807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7983.0,64.0,1007.0626977,0.3197899857599359,,,,,8252.0,74.0,1290.674889559838,0.28352119889769073,8893.0,78.0,987.8293681213634,0.2803422186125076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7681.0,64.0,663.6279448,0.3951108425855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8046.5,63.0,1029.5063172,0.31887851312033627,,,,,8325.5,73.0,964.5472858653478,0.2842946428705311,8971.5,79.0,1219.2128784145084,0.2765777063939324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745.0,64.0,592.05974865,0.3889148082375376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110.0,64.0,1083.5844929999998,0.31431869775568866,,,,,8399.0,74.0,1038.9280584192247,0.2796372345272847,9049.5,77.0,887.8303395641465,0.27270136021055696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7809.0,64.0,1026.2518533,0.38763780362412875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8174.0,64.0,1104.9353350000001,0.3120857685108712,,,,,8472.5,73.0,1428.8940927058313,0.2790389006499802,9127.0,78.0,889.2764758971489,0.26586099153408904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7873.0,64.0,1423.5480435,0.3832814892302569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8238.0,64.0,892.4270603,0.30582927355253375,,,,,8546.0,74.0,1370.0347624106348,0.27638317096916454,9205.5,79.0,1124.9242495250064,0.2654214697247475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7937.0,64.0,1099.41468625,0.37900301672990294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8301.5,63.0,850.3482627999999,0.300235941515725,,,,,8619.5,73.0,1141.67267904067,0.2723693146473618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001.0,64.0,598.7907712,0.37255718497269796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8365.5,65.0,1021.728927,0.30012175131863744,,,,,8693.0,74.0,1139.6123328798708,0.27570335874579016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8064.5,63.0,920.85348995,0.3702936182296501
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430.0,64.0,1063.4895625,0.29685678088411427,,,,,8766.5,73.0,1284.2531877737383,0.26893601993143923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8128.5,65.0,1420.9829415,0.367885103289919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8493.5,63.0,1103.1913985,0.29294125551299477,,,,,8839.5,73.0,1025.5121292705253,0.2649981637029002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8193.0,64.0,1109.1738778000001,0.36340293949631003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8557.0,64.0,1040.0509775,0.2897796300073825,,,,,8913.0,74.0,1108.4343398726958,0.26667612225359605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8257.0,64.0,652.6963411,0.3590340554501982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8621.0,64.0,985.28831855,0.28370812550814084,,,,,8987.0,74.0,1433.958594674286,0.262344400511654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8321.0,64.0,580.4869757,0.3532597576332298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8684.5,63.0,1050.32866255,0.2820696903972096,,,,,9060.5,73.0,1188.4698047224192,0.26006768366659533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8748.0,64.0,1107.950943,0.2788328460506629,,,,,9133.5,73.0,1185.7961659469993,0.26033904102416167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8812.5,65.0,1106.851842,0.27693763328819965,,,,,9206.5,73.0,1369.5419097212234,0.2532473763825807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8876.5,63.0,1043.17891995,0.2702049625233093,,,,,9280.0,74.0,1053.0555342805806,0.25330472543835497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8940.0,64.0,1026.07845995,0.2695435388064521,,,,,9354.0,74.0,712.972894582759,0.25069080912554326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9004.0,64.0,870.70735345,0.2665739527552843,,,,,9427.0,72.0,1031.422260527951,0.2476129858552228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9067.5,63.0,887.68041045,0.26102755946213013,,,,,9500.5,75.0,1434.5985501177672,0.24518045246617332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9131.0,64.0,1106.114039,0.2618864264043892,,,,,9574.5,73.0,1384.0301053044932,0.2426188273156693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9194.5,63.0,1106.243475,0.2588108656470831,,,,,9647.0,72.0,1382.4537165640509,0.24216210080023362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9258.5,65.0,1102.6039275,0.25644735325149215,,,,,9720.0,74.0,1431.9309566443765,0.23684716597479763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9323.0,64.0,1101.5085275000001,0.2538578029349788,,,,,9793.5,73.0,1349.1047838582463,0.23584522539442795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9386.5,63.0,1105.3137925,0.24797224270947563,,,,,9867.0,74.0,1084.564733210481,0.2323308528884343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9449.5,63.0,1106.447588,0.24719893687693445,,,,,9940.5,73.0,764.709949776999,0.23047948738918303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9513.0,64.0,1106.932699,0.2451528477162509,,,,,10013.5,73.0,1028.8821706553374,0.23007253405025624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9577.5,65.0,1106.932699,0.24393128411265086,,,,,10087.0,74.0,1433.2545211503646,0.22960525645262966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9641.5,63.0,1106.932699,0.24378599169744214,,,,,10160.5,73.0,1434.7161696196692,0.2268988814762942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9704.5,63.0,1104.2650875,0.23550657669612743,,,,,10233.5,73.0,1150.9059711099192,0.2275560737874754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768.0,64.0,1103.016313,0.2298790425370618,,,,,10306.5,73.0,1150.418737347236,0.2266817878423615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832.0,64.0,1104.809875,0.23077235742805183,,,,,10380.0,74.0,1422.8360784508404,0.21934420922907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9895.5,63.0,1106.2713585000001,0.23076259139528815,,,,,10454.0,74.0,1214.6885540306616,0.21501201646775758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959.0,64.0,1107.9578689999998,0.22587924750338803,,,,,10527.0,72.0,1141.9699809865456,0.21217510605060758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10023.0,64.0,1108.445076,0.22726214536596262,,,,,10600.0,74.0,1066.2604115742731,0.2132635802157118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10086.5,63.0,1046.7210848,0.2260825718511481,,,,,10673.5,73.0,1151.6781260453279,0.2130223961192774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10150.0,64.0,1046.7210848,0.22014586575134026,,,,,10746.5,73.0,1436.3590529916314,0.2113242647054754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10213.5,63.0,1107.2458259999999,0.21554473524188533,,,,,10820.0,74.0,1434.298798426311,0.211587479795767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10277.0,64.0,1105.678194,0.21434828871109352,,,,,10893.5,73.0,1433.8097017383966,0.21003446452376887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10341.0,64.0,1105.197267,0.21198905255273576,,,,,10966.5,73.0,1432.2385469697224,0.2087740848072842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10404.5,63.0,1106.1754125,0.21093183062038667,,,,,11040.0,74.0,1351.9195879705505,0.2066016173799398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10468.0,64.0,1107.6426595,0.21086091992092262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10531.5,63.0,1106.560677,0.2077865713254126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
