W0NE,3446816065T20050430,1103124028,General Post Office,郵政總局,114.1595438,22.28356294,0,3.9,Photogrammetry,30.1,Photogrammetry,26.2,,
W0SE,3444516024T20050430,1103124531,Jardine House,怡和大廈,114.1591553,22.28300407,0,3.7,Photogrammetry,182,Photogrammetry,178.3,,
W0SW,3433916108T20050430,1103123897,Two Exchange Square,交易廣場第二座,114.15824,22.28389293,0,3.6,LiDAR,185.899994,Photogrammetry,182.299994,,
W0NW,3432516207T20050430,1103123008,IFC Mall (Hong Kong Station),國際金融中心商場（香港站）,114.1581677,22.28462355,0,3.8,Photogrammetry,34.400002,Photogrammetry,30.600002,,
W1SE,3437915919T20050430,1103125246,Chater House,遮打大廈,114.1584381,22.28223046,0,3.7,Photogrammetry,127.5,Photogrammetry,123.8,,
W1NW,3430115966T20050430,1103124903,World-wide House,環球大廈,114.1577892,22.28255406,0,3.7,Photogrammetry,109,3D Project,105.3,,
W2NE,3418516083T20050430,1103124097,The Chinese Bank Building,華人銀行大廈,114.1567764,22.28367579,0,3.6,Photogrammetry,75,Photogrammetry,71.4,x,x
W2SE,3421116068T20050430,1103124289,Hip Shing Hong Centre,協成行中心,114.1568775,22.28345818,0,3.6,Photogrammetry,123.599998,3D Project,119.999998,,
W2SW,3418516038T20050430,1103124542,Tung Ming Building,通明大廈,114.1566421,22.28316857,0,3.4,LiDAR,48.900002,Photogrammetry,45.500002,,
W2NW,3416816060T20050430,1103124370,Prosperous Building,裕昌大廈,114.1564544,22.28335748,0,3.5,LiDAR,58.400002,Photogrammetry,54.900002,x,x
W3NE,3408616210T20050430,1103123339,Dah Sing Life Building,大新人壽大廈,114.1557917,22.2848037,0,3.7,Estimation (e.g. by no. of storeys),64.800003,3D Project,61.100003,x,x
W3SE,3413016183T20050430,1103123422,Hang Seng Bank Headquarters,恒生銀行總行大廈,114.1562378,22.28461147,0,3.6,LiDAR,134.699997,3D Project,131.099997,,
W3SW,3405416208T20050430,1103123440,Central 88,中環８８　,114.1554176,22.28468077,0,3.3,Photogrammetry,78.5,Photogrammetry,75.2,,
W3NW,3403716230T20050430,1103123315,Hung Tak Building,鴻德大廈,114.1552131,22.28488831,0,18.299999,Photogrammetry,58.299999,3D Project,40,,
W4NE,3396016363T20050430,1103122247,Nan Fung Tower,南豐大廈,114.1543969,22.28597768,0,3.8,Estimation (e.g. by no. of storeys),96.699997,Photogrammetry,92.899997,,
W4SW,3389716308T20050430,1103122673,Cheung's Building,世瑛大廈,114.1535644,22.28541239,0,3.7,Estimation (e.g. by no. of storeys),49.599998,Photogrammetry,45.899998,,
W4NW,3391716388T20050430,1103122090,Li Po Chun Chambers,李寶椿大廈,114.153998,22.28628594,0,3.7,Estimation (e.g. by no. of storeys),130.399994,Photogrammetry,126.699994,,
W5NE,3373716417T20050430,1103121854,Blissful Building,德祐大廈,114.1523403,22.28668622,0,3.7,Estimation (e.g. by no. of storeys),58.900002,Photogrammetry,55.200002,,
W5SE,3374316380T20160603,1810151856,Continental Place,,114.1523585,22.28628682,0,19,Building Plan,104.800003,Building Plan,85.800003,x,x
W5SW,3371816385T20050430,1103122129,Tung Hip Commercial Building,東協商業大廈,114.1521787,22.28629862,0,3.7,Estimation (e.g. by no. of storeys),64.800003,3D Project,61.100003,,
W5NW,3372616430T20050430,1103121716,Tung Ning Building,東寧大廈,114.1522554,22.286838,0,3.6,Estimation (e.g. by no. of storeys),71,Photogrammetry,67.4,,
W6NE,3356916504T20050430,1103121420,Kai Tak Commercial Building,啓德商業大廈,114.1506678,22.28723668,0,3.7,Estimation (e.g. by no. of storeys),74.099998,Photogrammetry,70.399998,,
W6SE,3356816428T20050430,1103121840,FWD Financial Centre,富衛金融中心,114.1506441,22.28665285,0,19.1,Estimation (e.g. by no. of storeys),111,Photogrammetry,91.9,,
W6SW,3352416430T20050430,1103121802,West Exchange Tower,,114.1501961,22.28671852,0,3.7,Estimation (e.g. by no. of storeys),109,3D Project,105.3,,
W6NW,3353216474T20050430,1103121354,Western Market,西港城,114.150366,22.28730986,0,3.4,Estimation (e.g. by no. of storeys),20.799999,Photogrammetry,17.399999,,
W7SE,3341016523T20050430,1103121141,Seaview Commercial Building,海景商業大廈,114.1491929,22.28769993,0,3.5,Estimation (e.g. by no. of storeys),78.099998,Photogrammetry,74.599998,,
W7SW,3336316548T20050430,1103121112,Connaught Harbourfront House,香港康諾維港大廈,114.1486856,22.28781455,0,3.4,Estimation (e.g. by no. of storeys),78.400002,3D Project,75.000002,,
W8NE,3323316583T20050430,1103120950,No.9 Des Voeux Road West,德輔道西九號,114.1474182,22.28806476,0,22.6,Estimation (e.g. by no. of storeys),123.400002,Photogrammetry,100.800002,x,
W8SE,3321216511T20050430,1103121358,Kingdom Power Commercial Building,帝權商業大樓,114.1472944,22.28746133,0,3.9,Estimation (e.g. by no. of storeys),54.5,Photogrammetry,50.6,,
W8SW,3318216518T20050430,1103121330,Western Centre,西區中心,114.1469373,22.28747169,0,3.7,Estimation (e.g. by no. of storeys),67.5,3D Project,63.8,,
W8NW,3318516544T20050430,1103121080,Sing Kui Commercial Building,星衢商業大廈,114.1469751,22.28787677,0,3.7,Estimation (e.g. by no. of storeys),50.400002,Photogrammetry,46.700002,,
W9NE,3303616558T20050430,1103121016,Chiu Chow Association Building,潮州會館,114.1455422,22.28799401,0,3.7,Estimation (e.g. by no. of storeys),40.299999,Photogrammetry,36.599999,,
W9SE,3302716533T20050430,1103121249,Yu Chu Lam Building,庾柱林大廈,114.1454359,22.28766339,0,3.7,Estimation (e.g. by no. of storeys),40,Photogrammetry,36.3,x,
W9SW,3298216530T20161117,1810156458,AVA128,,114.1449924,22.28767006,0,3.7,Building Plan,98.800003,GPS Only,95.100003,,
W9NW,3298416570T20050430,1103121008,Lucky Commercial Centre,樂基商業中心,114.1449989,22.28802343,0,3.5,LiDAR,79,Photogrammetry,75.5,,
W10NE,3284216568T20050430,1103120999,Tak Tung House,德東樓,114.1436344,22.28804803,0,3.4,LiDAR,48.299999,Photogrammetry,44.899999,,
W10SE,3282716540T20050430,1103121193,Luen Tak Building,聯德大廈,114.1434996,22.28770472,0,3.6,LiDAR,45.599998,Photogrammetry,41.999998,,
W10SW,3278416542T20050430,1103121183,Wai Tak Building,惠德大廈,114.143099,22.28771939,0,3.7,LiDAR,55.400002,Photogrammetry,51.700002,,
W10NW,3279116569T20050430,1103120982,Wing Fat Mansion,永發樓,114.1431466,22.28806827,0,3.3,LiDAR,32.700001,Photogrammetry,29.400001,,
W11NE,3262316575T20050430,1103120926,Tak May House,德美樓,114.1415445,22.28813413,0,4.2,LiDAR,26,3D Project,21.8,,
W11SE,3263716542T20050430,1103121148,Tung Che Commercial Centre,東慈商業中心,114.1416548,22.28777143,0,13.7,Photogrammetry,92.599998,3D Project,78.899998,,
W11SW,3260316549T20050430,1103121139,Ching Tak Building,正德大廈,114.1413475,22.2877575,0,4.3,Ordinary Leveling,54.299999,Photogrammetry,49.999999,,
W11NW,3259716576T20050430,1103120932,Wah Lap House,華立大樓,114.1412874,22.28813422,0,4.3,LiDAR,24.1,3D Project,19.8,,
W12NE,3242116543T20050430,1103121082,Tin Hing Building,天興大廈,114.1395267,22.28784797,0,3.7,LiDAR,45.900002,Photogrammetry,42.200002,,
W12SE,3242416516T20050430,1103121348,,,114.1395915,22.28749744,0,4.3,LiDAR,24.799999,Trigonometrical Height or GPS,20.499999,,
W12SW,3239216498T20050430,1103121425,Liang Ga Building,良基大廈,114.1392865,22.28736465,0,12.4,Photogrammetry,86.300003,Photogrammetry,73.900003,,
W12NW,3237916537T20170223,1810159283,Bohemian House,,114.1391234,22.28772155,0,17.299999,Building Plan,100.5,Building Plan,83.200001,,
W13NE,3225316505T20050430,1103121272,Kwan Yick Building Phase II Block B,均益大廈第二期Ｂ座,114.1378749,22.28753766,0,9.8,Photogrammetry,80.199997,Trigonometrical Height or GPS,70.399997,,
W13SE,3223316459T20050430,1103121646,Chung Ah Building,中亞大樓,114.137775,22.28698982,0,4,LiDAR,51.900002,Photogrammetry,47.900002,,
W13SW,3220816451T20050430,1103121710,Lucky Building,幸運樓,114.1375293,22.28688732,0,4.1,LiDAR,33.599998,Photogrammetry,29.499998,,
W13NW,3217516509T20150615,1810143106,Upton,維港峰,114.1371694,22.28747235,0,16.799999,Building Plan,157.5,GPS Only,140.700001,,
W14NE,3209316457T20050430,1103121694,Lun Fung Court,龍豐閣,114.1362588,22.28694237,0,18.799999,Photogrammetry,111.099998,Photogrammetry,92.299999,,
W14SE,3207016411T20050430,1103121987,,,114.1361696,22.28651142,0,3.8,LiDAR,45.799999,Trigonometrical Height or GPS,41.999999,,
W14SW,3202116412T20050430,1103121900,Pacific Plaza,太平洋廣場,114.1356467,22.28659513,0,20.200001,Photogrammetry,92.900002,Photogrammetry,72.700001,,
W14NW,3204216477T20050430,1103121540,Hong Kong Plaza,香港商業中心,114.1359189,22.28710521,0,18.6,Photogrammetry,152,3D Project,133.4,,
W15SE,3183916450T20050430,1103121696,Mei Sun Lau Block A,美新樓Ａ座,114.1339054,22.28688304,0,12.6,Photogrammetry,75.400002,Photogrammetry,62.800002,,
W15SW,3179316460T20050430,1103121624,Hong Kong Industrial Building,香港工業大廈,114.1334574,22.28697415,0,19.700001,Photogrammetry,79.599998,3D Project,59.899997,,
W16NE,3171016430T20050430,1103121801,Wo Fat Building,和發大廈,114.1326744,22.28679344,0,10.6,Photogrammetry,66.199997,Photogrammetry,55.599997,,
W16SE,3168416404T20050430,1103121970,Sum Way Mansion,三匯大廈,114.1325156,22.28649699,0,3.9,LiDAR,79.900002,3D Project,76.000002,,
